
time,A_instanceElectricity,B_instanceElectricity,E_instanceElectricity,F_instanceElectricity
25-Feb-2022 12:00:00,-672.494927903677,-4147.49434291514,513.121766121713,-900.942833002492
25-Feb-2022 13:00:00,-443.382862952318,-3840.69417405297,394.192894284542,-793.893876668881
25-Feb-2022 14:00:00,-667.702032606418,-2964.28504771999,282.82900986481,-33.625637312278
25-Feb-2022 15:00:00,-145.680793261554,-1938.88061202228,447.120920371939,19.0304454878087
25-Feb-2022 16:00:00,-65.9606202201606,-889.884854243162,423.04717278902,252.860873027229
25-Feb-2022 17:00:00,29.8918361685052,835.466565895254,366.468141280579,1861.66333385535
25-Feb-2022 18:00:00,70.1879546412093,1259.45002991087,635.766113896494,2513.67551131304
25-Feb-2022 19:00:00,-36.4047306054951,513.98396775974,533.539635874298,1589.43745167178
25-Feb-2022 20:00:00,182.802653311329,665.890309762965,184.543048999712,1570.11833633638
25-Feb-2022 21:00:00,-393.589870682429,1209.44205904632,703.856270079229,2368.07939931619
25-Feb-2022 22:00:00,2672.46616726868,1604.13786561014,980.148546778586,2956.94665712868
25-Feb-2022 23:00:00,6017.0804463267,1366.01900268614,195.913102514157,2669.34505223732
26-Feb-2022 00:00:00,2405.49365718074,945.263749860223,-12.4018936878605,3530.16696546409
26-Feb-2022 01:00:00,15.0928909306332,740.988655991193,89.2244638798571,4940.59601420716
26-Feb-2022 02:00:00,1289.02038607957,536.572151742653,1.70146526385725,3873.52470164634
26-Feb-2022 03:00:00,1780.7008564924,577.545920425857,63.5837182209642,3589.33113638718
26-Feb-2022 04:00:00,2162.59491279044,460.029054764664,28.0795857985675,2752.30521052065
26-Feb-2022 05:00:00,1319.60742443548,703.425218922355,25.933148564576,1945.22603045003
26-Feb-2022 06:00:00,82.5238148581454,1314.03646220102,58.9382090273917,3388.88330999284
26-Feb-2022 07:00:00,13.8949396083785,683.915119962462,-0.221957338066065,1854.00685336856
26-Feb-2022 08:00:00,-4.02022610559244,-192.906724926637,107.765723694943,84.4952012164063
26-Feb-2022 09:00:00,39.652445035367,-1543.4244990294,340.417067442511,-431.236426501991
26-Feb-2022 10:00:00,-216.933995274028,-3335.25848931497,286.797279339583,-1408.56665250423
26-Feb-2022 11:00:00,-927.777455760386,-3222.1902854264,90.7031144643634,-1473.43703903738
26-Feb-2022 12:00:00,-929.411407423173,-3770.43461182196,12.2339587746164,-1491.57424187931
26-Feb-2022 13:00:00,-801.593604057321,-4215.64516329948,96.4807332408239,-907.884336441577
26-Feb-2022 14:00:00,-672.134692146973,-2967.46451361767,141.648321641592,-178.463401343487
26-Feb-2022 15:00:00,-87.3187728081148,-2074.78971022949,84.4484752729441,84.0501380562536
26-Feb-2022 16:00:00,-122.771539959377,-408.020057009783,48.2618105463408,33.136434605894
26-Feb-2022 17:00:00,119.672593133594,573.864474661057,8.13481135805569,522.478645678825
26-Feb-2022 18:00:00,-36.4949138120942,279.608271510297,85.8512619478953,1675.01231456919
26-Feb-2022 19:00:00,-32.0298086074381,362.18195020729,176.299024782174,1733.96003560903
26-Feb-2022 20:00:00,207.789286776665,353.728969881794,315.166056368262,1498.62956998484
26-Feb-2022 21:00:00,-567.448709116182,712.7398148504,150.686958308167,2225.52239372172
26-Feb-2022 22:00:00,2818.7793010201,1499.33130532118,411.932800180083,2807.71152312254
26-Feb-2022 23:00:00,3882.38402505564,1582.24633289415,1022.45535094188,2309.58497388409
27-Feb-2022 00:00:00,161.127503896675,726.927336770468,305.585461722946,3062.38641213471
27-Feb-2022 01:00:00,748.907191597362,358.855838920681,-90.6754412419667,4636.98423080482
27-Feb-2022 02:00:00,1721.36187328379,375.612178973352,130.414639088132,4110.4495546713
27-Feb-2022 03:00:00,1850.97810565555,215.366553370065,-14.4374962517451,2621.9260784866
27-Feb-2022 04:00:00,1944.00781665924,385.818322510824,63.6218587125064,1525.76769225575
27-Feb-2022 05:00:00,740.108143050899,273.865232067415,27.7987342397075,1862.99097620961
27-Feb-2022 06:00:00,251.109696796441,396.578263192209,26.1586236134536,2648.88666291382
27-Feb-2022 07:00:00,-89.7630827553601,-130.478744587018,52.1419704210955,1976.65213404271
27-Feb-2022 08:00:00,136.136162860589,-1893.71337901384,16.6723041931175,733.691680591896
27-Feb-2022 09:00:00,-410.25874657956,-2867.40688033919,50.0073504844249,-286.171987295447
27-Feb-2022 10:00:00,-1322.34839078248,-3789.95109037427,46.9884855945158,91.9875193620416
27-Feb-2022 11:00:00,-1177.77044822945,-4529.95121774023,331.098603024819,739.675807661598
27-Feb-2022 12:00:00,-1256.33928643121,-4389.53679222903,468.448375354869,179.639774259698
27-Feb-2022 13:00:00,-962.498639986229,-4058.05627545211,305.701061383757,65.6360460930748
27-Feb-2022 14:00:00,-648.006293108198,-3258.64132254997,320.773733411523,167.18831949795
27-Feb-2022 15:00:00,-198.024866485011,-2283.88553685844,160.041597627809,-81.6294804232979
27-Feb-2022 16:00:00,-100.795341663109,-1115.46986297239,79.5442820231884,942.346131362234
27-Feb-2022 17:00:00,85.8065212900435,210.446494008104,450.944792735701,1807.05576555585
27-Feb-2022 18:00:00,48.8923086060516,781.259280298689,572.070344556511,1953.59914096622
27-Feb-2022 19:00:00,-82.7509107063525,646.415249055058,164.883280210001,2223.89161588756
27-Feb-2022 20:00:00,257.974969425952,854.746798174315,265.261601836183,1927.7825339871
27-Feb-2022 21:00:00,-602.27770675271,1376.7741219749,878.574830888794,3709.67852831657
27-Feb-2022 22:00:00,2836.93869937607,1133.82120798601,436.363244322796,4472.61023748244
27-Feb-2022 23:00:00,5163.71804404521,513.13605034147,-40.5472344106838,2958.50562125423
28-Feb-2022 00:00:00,1164.6510556017,529.631431845519,117.038948029219,4782.62113762621
28-Feb-2022 01:00:00,16.9345012693198,603.641150365028,26.3250374025933,5969.03569966777
28-Feb-2022 02:00:00,883.886763061486,494.702678229371,37.0854187702883,4065.81007152019
28-Feb-2022 03:00:00,1649.65094930903,599.282342114438,54.9897878727589,3059.20240213973
28-Feb-2022 04:00:00,2155.21689333289,752.6961404458,19.8093783122759,2054.03441306956
28-Feb-2022 05:00:00,1807.38931854556,1494.13523480707,41.0638744563426,2009.9097038081
28-Feb-2022 06:00:00,948.870329338646,1117.06788638317,47.8109345011863,3752.42356059954
28-Feb-2022 07:00:00,-231.011822485714,-1002.75218837088,-0.919364251502846,2912.05255982256
28-Feb-2022 08:00:00,122.949691895591,-2335.02646597516,194.423498618843,1645.7983338208
28-Feb-2022 09:00:00,-6.74106868273026,-3431.05847205894,376.388470923126,2321.64463359824
28-Feb-2022 10:00:00,-1014.88580651844,-4126.09881142786,269.770123759109,2104.92731863303
28-Feb-2022 11:00:00,-1096.28046747894,-4286.71268693543,406.929116047042,1716.42193281144
28-Feb-2022 12:00:00,-882.510428264785,-3836.32004402262,297.523146208401,530.735189279593
28-Feb-2022 13:00:00,-853.711864497851,-2974.56919870207,174.169515933437,-831.14259646033
28-Feb-2022 14:00:00,-389.790666891539,-3071.16942456417,324.613133777254,-62.7913922663802
28-Feb-2022 15:00:00,142.415339408275,-1681.56944786373,244.33516601269,-31.7699215549215
28-Feb-2022 16:00:00,-169.685338435042,-31.7001778227643,270.751207586279,186.832549364488
28-Feb-2022 17:00:00,152.201192012859,553.443541874673,210.557569237788,2198.53779029172
28-Feb-2022 18:00:00,-51.5414622150985,1193.21590597047,6.34603401359494,2359.95224743956
28-Feb-2022 19:00:00,-6.21225500734838,686.367801743362,217.670788846912,2048.72857781974
28-Feb-2022 20:00:00,235.213392956867,657.670448985914,497.172244278376,2326.58186280103
28-Feb-2022 21:00:00,-647.537660509331,1040.02132500897,257.445458987365,2394.33909720465
28-Feb-2022 22:00:00,3031.81984998274,1035.8963729615,203.277286307694,3497.38080830312
28-Feb-2022 23:00:00,4264.95993325363,792.645347022691,650.736483047221,3228.09671937699
01-Mar-2022 00:00:00,378.702042594644,613.279093841222,380.788737367257,3362.55211780737
01-Mar-2022 01:00:00,69.8895743029799,1365.79781969918,-39.1097740810582,4364.89427519268
01-Mar-2022 02:00:00,890.016771351382,941.933523523911,65.9079328408733,3449.21407572168
01-Mar-2022 03:00:00,1422.25095806025,286.274439553321,29.9863132656479,3079.59294247484
01-Mar-2022 04:00:00,2296.20231159909,248.98501529536,33.201251478628,2026.49792462653
01-Mar-2022 05:00:00,2366.31617836491,341.569002315361,34.4636685423028,2205.94190015648
01-Mar-2022 06:00:00,629.481556075724,1279.16605994663,42.5825972296452,3817.71174361301
01-Mar-2022 07:00:00,-278.754925468282,973.024066114234,5.66725454442665,2867.21509169404
01-Mar-2022 08:00:00,181.579788089922,298.980265496401,195.894142567131,2623.50145728671
01-Mar-2022 09:00:00,-71.4485325438052,366.971421303179,399.846206589244,2267.04451552279
01-Mar-2022 10:00:00,-9.42181064998806,320.023991794704,206.53924254237,1303.44670702094
01-Mar-2022 11:00:00,-767.674359811106,154.161344946482,352.633101683409,1048.13663404943
01-Mar-2022 12:00:00,-993.280978511077,40.751017115605,278.524952144155,325.329234969529
01-Mar-2022 13:00:00,-453.440241930272,237.647580940485,237.222641497213,-9.00026039803658
01-Mar-2022 14:00:00,-375.653079175211,249.059509082916,426.212616747197,136.520368981917
01-Mar-2022 15:00:00,177.225371738587,688.530493501247,171.137763215962,1173.61800093988
01-Mar-2022 16:00:00,-110.876820758094,790.071547799754,280.800722483775,2228.65999556474
01-Mar-2022 17:00:00,29.6291296847057,500.890230155483,203.415240492271,2609.59267450305
01-Mar-2022 18:00:00,69.2956700423426,597.775286893053,320.177923775121,2194.83087116868
01-Mar-2022 19:00:00,-92.8878293681491,589.295099438655,615.145711975862,1699.49135374966
01-Mar-2022 20:00:00,311.768949347847,1196.53390175773,35.7540775171612,2243.14349087938
01-Mar-2022 21:00:00,-618.083241885742,1051.9008961314,505.066308456413,3489.09960735092
01-Mar-2022 22:00:00,2848.38627181322,436.437192184083,880.339143685145,4397.27602813397
01-Mar-2022 23:00:00,5465.1768566596,490.63622899597,54.2067719948697,3687.84997469523
02-Mar-2022 00:00:00,1126.70670850317,286.530946242569,14.0654201731414,4918.76171078226
02-Mar-2022 01:00:00,71.2723753457456,306.210180807658,78.4875864134652,6391.33131480777
02-Mar-2022 02:00:00,1316.22806650048,281.65785995264,-3.98799511570204,4449.7720872302
02-Mar-2022 03:00:00,1608.26294780739,297.70496576701,78.8922722212865,4062.90853343101
02-Mar-2022 04:00:00,2246.92917717519,437.046233094967,7.57213020980227,2891.72075900358
02-Mar-2022 05:00:00,1403.33399634731,1011.89644272739,43.8219348764832,2162.48448181521
02-Mar-2022 06:00:00,293.394510785939,1242.24861793179,44.4859238543937,4422.65174821925
02-Mar-2022 07:00:00,-58.439436673125,-414.25870979837,2.59513811806799,3240.98876001698
02-Mar-2022 08:00:00,117.44965502201,-1838.72455304002,198.356327671259,2248.13211865104
02-Mar-2022 09:00:00,-202.716247224323,-3159.62750115889,357.728264646315,2168.02927771841
02-Mar-2022 10:00:00,-568.251339801281,-4069.48888069862,297.860821848736,1551.12735662045
02-Mar-2022 11:00:00,-614.889315723021,-3953.51242543535,330.060359336236,1944.44335642716
02-Mar-2022 12:00:00,-526.671743796222,-4706.77622578616,323.673904020842,660.211164912275
02-Mar-2022 13:00:00,42.7111627336007,-4340.99016889406,260.33174331731,33.0190848375094
02-Mar-2022 14:00:00,-32.7474806592534,-3175.61992771896,285.130005665518,89.0811358368969
02-Mar-2022 15:00:00,36.4027308475105,-2328.96709091438,251.590019412114,298.136606496788
02-Mar-2022 16:00:00,-65.0316942913892,-222.315511543091,190.992464704535,1558.76854210367
02-Mar-2022 17:00:00,33.6492992597982,1079.03592749885,196.340908596692,1971.07962056474
02-Mar-2022 18:00:00,27.610011917758,707.672515286552,292.598801025097,2068.81615423281
02-Mar-2022 19:00:00,-46.4369179107425,717.063453295164,504.701561147593,2097.15024465757
02-Mar-2022 20:00:00,297.907285355249,771.164277418569,217.360262293982,2235.55440780702
02-Mar-2022 21:00:00,-606.960518855984,716.158473343139,213.986564077752,2772.86779843626
02-Mar-2022 22:00:00,2900.42313294438,766.995182838378,1002.45734168596,3492.58425875731
02-Mar-2022 23:00:00,5251.78694190887,631.351415369316,514.211732474318,2993.74357050817
03-Mar-2022 00:00:00,948.183031908692,1168.9422335556,-86.645624430339,3418.68825803945
03-Mar-2022 01:00:00,80.5182138333727,1248.1780410552,132.106701418132,5408.63989152712
03-Mar-2022 02:00:00,1161.66080819013,418.91275467285,2.71817829682666,4425.57543331651
03-Mar-2022 03:00:00,1701.35601650212,245.830944170167,49.2241419519772,3325.65376720415
03-Mar-2022 04:00:00,2358.57121682334,483.590261872703,51.9552399416918,2242.67168895965
03-Mar-2022 05:00:00,1297.00418793968,1438.96959167221,5.38765837220272,2146.16922830588
03-Mar-2022 06:00:00,347.401601611136,1478.30439859441,76.7725191012608,4124.10874811076
03-Mar-2022 07:00:00,-96.9984123114185,-644.329529335041,-9.87011133355406,2763.20987541676
03-Mar-2022 08:00:00,111.54956669335,-2304.09379791687,115.826769988101,1853.28131167885
03-Mar-2022 09:00:00,-164.183132378941,-3341.22283888435,334.267229322642,1751.7647350381
03-Mar-2022 10:00:00,-1242.64140208126,-4215.13678282022,344.245627248099,1762.02116825864
03-Mar-2022 11:00:00,-1611.88268102444,-4555.14590431513,275.045198420003,2739.49394462843
03-Mar-2022 12:00:00,-1393.77157095586,-4623.90271238914,244.33078401281,825.943998100733
03-Mar-2022 13:00:00,-936.517931594554,-4154.50778254168,273.395570384328,-48.3529610778978
03-Mar-2022 14:00:00,-595.7759599457,-3290.4290719663,254.158010958652,170.128644257034
03-Mar-2022 15:00:00,-90.9419910962896,-2070.48821361928,242.121656135621,193.233663942226
03-Mar-2022 16:00:00,-80.5374383401812,-664.492538053196,211.813486638269,1896.73964506766
03-Mar-2022 17:00:00,115.291472102684,362.553870498832,222.067551086619,2297.36131469711
03-Mar-2022 18:00:00,-79.8478479197515,679.763265421595,209.021673182668,2199.72436865409
03-Mar-2022 19:00:00,2.85387845860592,594.492290751282,127.251338793678,2356.90223976875
03-Mar-2022 20:00:00,204.486658924985,705.073594863995,371.242636859368,2121.75672716106
03-Mar-2022 21:00:00,-556.554226487142,788.158357003842,248.989987310781,2678.54080064676
03-Mar-2022 22:00:00,3013.0637718976,643.168898183688,300.348048460203,3184.39213799568
03-Mar-2022 23:00:00,3973.77389939907,511.299560373696,815.939323766013,3062.91159907729
04-Mar-2022 00:00:00,257.645058288833,532.265226846645,283.414038099527,4060.71987159472
04-Mar-2022 01:00:00,268.476399520246,527.55777280009,-70.1668836683651,5437.55732657541
04-Mar-2022 02:00:00,826.053065119635,473.171242437066,109.116643804261,4474.923467283
04-Mar-2022 03:00:00,1439.27233800093,588.884901521129,6.78051722386115,2849.16436280987
04-Mar-2022 04:00:00,2621.27814007133,282.267212496523,47.1500749354563,1790.11056890621
04-Mar-2022 05:00:00,1964.91031914648,465.281372071184,45.1398754617067,2253.09910268734
04-Mar-2022 06:00:00,237.948026417572,1140.37091939262,22.2334304281154,3370.85710282956
04-Mar-2022 07:00:00,-109.085992814213,364.137305722885,40.8157177864475,2756.53760910825
04-Mar-2022 08:00:00,109.97484770864,-852.771862292644,175.268780932933,1011.7300942612
04-Mar-2022 09:00:00,-44.7322183561323,-1721.86498590917,374.471719894695,-1373.13577238359
04-Mar-2022 10:00:00,-20.3324330524941,-1781.50322325119,338.216995000024,-1776.7655626267
04-Mar-2022 11:00:00,-1129.34577508305,-831.719659483894,228.632363715723,-1293.56202522714
04-Mar-2022 12:00:00,-922.461108428183,-603.3336285861,323.711229501623,-1629.2503580536
04-Mar-2022 13:00:00,-260.002293847622,-571.760757832072,278.818869406356,-1149.55661825801
04-Mar-2022 14:00:00,-687.055060850726,-501.370656137825,246.389964230256,-316.074985094254
04-Mar-2022 15:00:00,-52.9712006463463,-962.295899942415,305.700326917762,105.501985055121
04-Mar-2022 16:00:00,-99.7621868660248,-75.6687159407413,165.659605280739,55.3510420906007
04-Mar-2022 17:00:00,97.9753307769676,936.245333300402,425.245026637277,981.133361430363
04-Mar-2022 18:00:00,-52.5337619310919,700.503046080106,413.883763603261,2259.63264742393
04-Mar-2022 19:00:00,-39.4252761327204,592.130223767436,256.307735959549,2296.11190554282
04-Mar-2022 20:00:00,239.474353244752,657.840743972705,241.207636876304,1794.44416266939
04-Mar-2022 21:00:00,-582.565768700546,1379.44128742388,123.327615254186,3258.20666442244
04-Mar-2022 22:00:00,2973.38545109692,1677.52613887036,858.622380294511,4128.94323345876
04-Mar-2022 23:00:00,3396.19217463997,1107.98750772309,702.528035198862,2544.71157222757
05-Mar-2022 00:00:00,-37.0086364230997,705.639036398642,-67.7662838376366,4933.99181242395
05-Mar-2022 01:00:00,967.624814983337,474.661469631924,94.1748661424627,6880.3841869834
05-Mar-2022 02:00:00,958.596126770818,610.92075440882,35.3632578233153,4481.24572461404
05-Mar-2022 03:00:00,1452.11380319065,467.438689794716,27.8094403066047,3516.82221000372
05-Mar-2022 04:00:00,2302.14436018955,266.805110217302,71.8823844130519,2283.8861200269
05-Mar-2022 05:00:00,890.150159946695,366.187232810883,3.95000822190328,2251.54272541537
05-Mar-2022 06:00:00,253.46959514348,262.096216422136,60.4504628846183,3532.18812820214
05-Mar-2022 07:00:00,-110.717806294453,-427.039811764854,28.2308312825625,2057.38255192362
05-Mar-2022 08:00:00,90.2454460261798,-2036.92576555891,31.02770851383,1903.76458616669
05-Mar-2022 09:00:00,-29.1495870254471,-3221.99106170099,89.9585768989212,1137.25338302551
05-Mar-2022 10:00:00,-1010.9537980332,-3708.7350602785,114.953654230869,-1023.92412439445
05-Mar-2022 11:00:00,-1004.60615592838,-4238.6116773459,80.1980776191402,-163.68249422431
05-Mar-2022 12:00:00,-819.880056876564,-4221.51017672346,32.2197410061369,318.166116008125
05-Mar-2022 13:00:00,-944.311565637558,-3813.48874976325,29.510443733227,83.4700938543084
05-Mar-2022 14:00:00,-520.136564954399,-2939.05058762289,56.0442971399072,-13.2269765812565
05-Mar-2022 15:00:00,-117.609429506826,-2017.77354465781,7.05759520573137,372.333801944374
05-Mar-2022 16:00:00,-92.830619099366,-496.985190793245,67.7142151393942,1722.92888234349
05-Mar-2022 17:00:00,148.542764640187,1143.99827785114,167.239538298885,1992.5558985098
05-Mar-2022 18:00:00,-143.278197809844,735.432941116744,224.865829236508,2088.61440383297
05-Mar-2022 19:00:00,182.998785234242,468.016131275894,174.484515053011,1970.21440529664
05-Mar-2022 20:00:00,-56.902388651009,685.358580708459,171.695328263196,1876.15701526566
05-Mar-2022 21:00:00,-237.205812187532,645.881594759003,404.872774501279,2811.21338647086
05-Mar-2022 22:00:00,2465.4966721542,721.572217002366,105.894230008598,3428.26228372789
05-Mar-2022 23:00:00,2155.32176882694,757.566184059477,356.682539000587,2505.40807087952
06-Mar-2022 00:00:00,457.154592910755,1902.98369894666,741.305339642567,3571.5267667616
06-Mar-2022 01:00:00,619.852307566913,1605.65923585913,74.8714488088341,4787.71566842974
06-Mar-2022 02:00:00,703.602641530405,238.539190805574,9.53711904964734,2571.73752509725
06-Mar-2022 03:00:00,1743.98221385659,389.901454029677,93.5139340667545,2657.34508365627
06-Mar-2022 04:00:00,2063.80935458102,234.342056745212,-14.6973220979771,2451.87079270703
06-Mar-2022 05:00:00,1363.20002765415,392.309716254786,83.6095307131611,1982.23896409133
06-Mar-2022 06:00:00,343.904493932907,234.779419066006,1.1664981518654,3399.96729133408
06-Mar-2022 07:00:00,-141.929517213436,-1284.81605302052,59.8469995901434,1447.7781422373
06-Mar-2022 08:00:00,89.1807413121419,-2500.07074881763,21.8696531413232,-464.843774598976
06-Mar-2022 09:00:00,-5.84805888434964,-3526.2881531335,72.7475401601275,-1346.38485894047
06-Mar-2022 10:00:00,-745.383731127837,-4229.10237251708,358.259954621069,-1992.6570190282
06-Mar-2022 11:00:00,-1610.60241189292,-4636.17588077964,222.411464159066,-1374.68314756469
06-Mar-2022 12:00:00,-1370.74001686948,-4731.15863477073,20.7730245854133,-1630.38914996693
06-Mar-2022 13:00:00,-943.37790707039,-4156.37930763529,50.3799034929019,-1426.92394453596
06-Mar-2022 14:00:00,-400.181126357719,-3348.10772413045,62.4471606231598,-316.679688728454
06-Mar-2022 15:00:00,-4.55478928231522,-2321.8787737445,71.4942976540954,611.451481978342
06-Mar-2022 16:00:00,-252.060879582048,-1037.02247711441,17.5167264988154,1451.32678529286
06-Mar-2022 17:00:00,198.189564716074,125.648876789191,184.344562081823,1687.09154609973
06-Mar-2022 18:00:00,-130.045559283345,751.408028394078,520.880007606304,1687.01475102316
06-Mar-2022 19:00:00,76.9167055872668,611.615346576362,511.645232639649,1979.33037831399
06-Mar-2022 20:00:00,110.655655223463,506.139001454289,230.435515258206,1200.88156658544
06-Mar-2022 21:00:00,-485.165750312221,1150.21439997657,231.353755027115,1980.93651604236
06-Mar-2022 22:00:00,2878.01477544311,1073.02278063663,666.412267603572,3397.71590825685
06-Mar-2022 23:00:00,3110.61716576289,435.941529404893,466.400169081092,2542.77594981086
07-Mar-2022 00:00:00,151.113551894699,550.115535792967,-7.45579564175322,3101.46051635783
07-Mar-2022 01:00:00,421.120047257258,693.170469792744,73.2977427787664,2442.66094462547
07-Mar-2022 02:00:00,939.080714156224,670.512849585485,43.998056324702,1920.29493582391
07-Mar-2022 03:00:00,1724.145055001,527.795610844126,24.3912947711759,3609.59365591266
07-Mar-2022 04:00:00,2173.80699166649,609.253634620041,59.9625680032938,2539.88815900127
07-Mar-2022 05:00:00,1610.97690713078,1368.19879428135,21.8998925947463,2109.86216909893
07-Mar-2022 06:00:00,713.125083429041,1068.30584745962,46.9866458250684,2688.14892797577
07-Mar-2022 07:00:00,-113.317673606352,-310.2694658403,41.7702931294824,1392.73522879421
07-Mar-2022 08:00:00,-353.401293035382,-951.878680607127,24.2719670332415,522.24739147893
