timestamp,acChargingEnergy,acDischargeableElectricEnergy,acDischargingEnergy,workingOperationStatus
1646062870,550187.543,5353.0,360.389,68.0
1646062930,,,,68.0
1646062990,,,,68.0
1646063050,,,,68.0
1646063110,,,,68.0
1646063170,550187.543,5353.0,360.389,68.0
1646063230,,,,68.0
1646063290,,,,68.0
1646063351,,,,68.0
1646063411,,,,68.0
1646063471,550187.543,5353.0,360.389,68.0
1646063531,,,,68.0
1646063591,,,,68.0
1646063651,,,,68.0
1646063711,,,,68.0
1646063771,550187.543,5353.0,360.389,68.0
1646063831,,,,68.0
1646063891,,,,68.0
1646063951,,,,68.0
1646064011,,,,68.0
1646064071,550187.543,5353.0,360.389,68.0
1646064131,,,,68.0
1646064191,,,,68.0
1646064251,,,,66.0
1646064312,,,,68.0
1646064372,550187.543,5353.0,360.389,68.0
1646064432,,,,68.0
1646064492,,,,68.0
1646064552,,,,68.0
1646064612,,,,68.0
1646064672,550187.543,5353.0,360.389,68.0
1646064732,,,,68.0
1646064792,,,,68.0
1646064852,,,,68.0
1646064912,,,,68.0
1646064972,550187.543,5353.0,360.389,68.0
1646065032,,,,68.0
1646065092,,,,68.0
1646065152,,,,68.0
1646065212,,,,68.0
1646065273,550187.543,5353.0,360.389,68.0
1646065333,,,,68.0
1646065393,,,,68.0
1646065452,,,,68.0
1646065512,,,,68.0
1646065572,550187.543,5353.0,360.389,68.0
1646065632,,,,68.0
1646065692,,,,68.0
1646065752,,,,68.0
1646065812,,,,68.0
1646065872,550187.543,5353.0,360.389,68.0
1646065932,,,,68.0
1646065992,,,,68.0
1646066052,,,,68.0
1646066112,,,,68.0
1646066172,550187.543,5353.0,360.389,68.0
1646066233,,,,68.0
1646066293,,,,68.0
1646066353,,,,68.0
1646066413,,,,68.0
1646066473,550187.543,5353.0,360.389,68.0
1646066533,,,,68.0
1646066593,,,,68.0
1646066653,,,,68.0
1646066713,,,,68.0
1646066773,550187.543,5353.0,360.389,68.0
1646066833,,,,68.0
1646066893,,,,68.0
1646066953,,,,68.0
1646067013,,,,68.0
1646067073,550187.543,5353.0,360.389,68.0
1646067133,,,,68.0
1646067194,,,,68.0
1646067254,,,,68.0
1646067314,,,,68.0
1646067374,550187.543,5353.0,360.389,68.0
1646067434,,,,68.0
1646067494,,,,68.0
1646067554,,,,68.0
1646067614,,,,68.0
1646067674,550187.543,5353.0,360.389,68.0
1646067734,,,,68.0
1646067794,,,,68.0
1646067854,,,,68.0
1646067914,,,,68.0
1646067974,550187.543,5353.0,360.389,68.0
1646068034,,,,68.0
1646068095,,,,68.0
1646068155,,,,68.0
1646068215,,,,68.0
1646068275,550187.543,5353.0,360.389,68.0
1646068335,,,,68.0
1646068395,,,,68.0
1646068455,,,,68.0
1646068515,,,,66.0
1646068575,550187.543,5353.0,360.389,68.0
1646068635,,,,68.0
1646068695,,,,68.0
1646068755,,,,68.0
1646068815,,,,68.0
1646068875,550187.543,5353.0,360.389,68.0
1646068935,,,,68.0
1646068995,,,,68.0
1646069055,,,,68.0
1646069115,,,,68.0
1646069176,550187.543,5353.0,360.389,68.0
1646069236,,,,68.0
1646069296,,,,68.0
1646069356,,,,68.0
1646069416,,,,68.0
1646069476,550187.543,5353.0,360.389,68.0
1646069536,,,,68.0
1646069596,,,,68.0
1646069656,,,,68.0
1646069716,,,,68.0
1646069776,550187.543,5353.0,360.389,68.0
1646069836,,,,68.0
1646069896,,,,68.0
1646069956,,,,68.0
1646070016,,,,68.0
1646070076,550187.543,5353.0,360.389,68.0
1646070137,,,,68.0
1646070197,,,,68.0
1646070257,,,,68.0
1646070317,,,,68.0
1646070377,550187.543,5353.0,360.389,68.0
1646070437,,,,68.0
1646070497,,,,68.0
1646070557,,,,68.0
1646070617,,,,68.0
1646070677,550187.543,5353.0,360.389,68.0
1646070737,,,,68.0
1646070797,,,,68.0
1646070857,,,,68.0
1646070917,,,,68.0
1646070977,550187.543,5353.0,360.389,68.0
1646071038,,,,68.0
1646071098,,,,68.0
1646071158,,,,68.0
1646071218,,,,68.0
1646071278,550187.543,5353.0,360.389,68.0
1646071338,,,,68.0
1646071398,,,,68.0
1646071458,,,,68.0
1646071518,,,,68.0
1646071578,550187.543,5353.0,360.389,68.0
1646071638,,,,68.0
1646071698,,,,68.0
1646071758,,,,68.0
1646071818,,,,68.0
1646071878,550187.543,5353.0,360.389,68.0
1646071938,,,,68.0
1646071998,,,,68.0
1646072059,,,,68.0
1646072119,,,,68.0
1646072179,550187.543,5353.0,360.389,68.0
1646072239,,,,68.0
1646072299,,,,66.0
1646072359,,,,68.0
1646072419,,,,68.0
1646072479,550187.543,5353.0,360.389,68.0
1646072539,,,,68.0
1646072599,,,,68.0
1646072659,,,,68.0
1646072719,,,,68.0
1646072779,550187.543,5353.0,360.389,68.0
1646072839,,,,68.0
1646072899,,,,68.0
1646072960,,,,68.0
1646073020,,,,68.0
1646073080,550187.543,5353.0,360.389,68.0
1646073140,,,,68.0
1646073200,,,,68.0
1646073260,,,,68.0
1646073320,,,,68.0
1646073380,550187.543,5353.0,360.389,68.0
1646073440,,,,68.0
1646073500,,,,68.0
1646073560,,,,68.0
1646073620,,,,68.0
1646073680,550187.543,5353.0,360.389,68.0
1646073740,,,,68.0
1646073800,,,,68.0
1646073860,,,,68.0
1646073921,,,,68.0
1646073981,550187.543,5353.0,360.389,68.0
1646074041,,,,68.0
1646074101,,,,68.0
1646074161,,,,68.0
1646074221,,,,68.0
1646074281,550187.543,5353.0,360.389,68.0
1646074341,,,,68.0
1646074401,,,,68.0
1646074461,,,,68.0
1646074521,,,,68.0
1646074581,550187.543,5353.0,360.389,68.0
1646074641,,,,68.0
1646074701,,,,68.0
1646074762,,,,68.0
1646074822,,,,68.0
1646074882,550187.543,5353.0,360.389,68.0
1646074942,,,,68.0
1646075002,,,,68.0
1646075062,,,,68.0
1646075122,,,,68.0
1646075182,550187.543,5353.0,360.389,68.0
1646075242,,,,68.0
1646075302,,,,68.0
1646075362,,,,68.0
1646075422,,,,68.0
1646075482,550187.543,5353.0,360.389,68.0
1646075542,,,,68.0
1646075602,,,,68.0
1646075662,,,,68.0
1646075722,,,,68.0
1646075783,550187.543,5353.0,360.389,68.0
1646075843,,,,68.0
1646075903,,,,68.0
1646075963,,,,68.0
1646076023,,,,68.0
1646076083,550187.543,5353.0,360.389,68.0
1646076143,,,,68.0
1646076203,,,,68.0
1646076262,,,,68.0
1646076322,,,,68.0
1646076382,550187.543,5353.0,360.389,68.0
1646076442,,,,68.0
1646076502,,,,68.0
1646076563,,,,68.0
1646076623,,,,68.0
1646076683,550187.543,5353.0,360.389,68.0
1646076743,,,,68.0
1646076803,,,,68.0
1646076863,,,,68.0
1646076923,,,,68.0
1646076983,550187.543,5353.0,360.389,68.0
1646077043,,,,68.0
1646077103,,,,68.0
1646077163,,,,68.0
1646077223,,,,68.0
1646077283,550187.543,5353.0,360.389,68.0
1646077343,,,,68.0
1646077403,,,,68.0
1646077463,,,,68.0
1646077523,,,,68.0
1646077584,550187.543,5353.0,360.389,68.0
1646077644,,,,68.0
1646077704,,,,68.0
1646077764,,,,68.0
1646077824,,,,68.0
1646077884,550187.543,5353.0,360.389,68.0
1646077944,,,,68.0
1646078004,,,,68.0
1646078064,,,,68.0
1646078124,,,,68.0
1646078184,550187.543,5353.0,360.389,68.0
1646078244,,,,68.0
1646078304,,,,68.0
1646078364,,,,68.0
1646078424,,,,68.0
1646078484,550187.543,5353.0,360.389,68.0
1646078545,,,,68.0
1646078605,,,,68.0
1646078665,,,,68.0
1646078725,,,,68.0
1646078785,550187.543,5353.0,360.389,68.0
1646078845,,,,68.0
1646078905,,,,68.0
1646078965,,,,66.0
1646079025,,,,68.0
1646079085,550187.543,5353.0,360.389,68.0
1646079145,,,,68.0
1646079205,,,,68.0
1646079265,,,,68.0
1646079325,,,,68.0
1646079385,550187.543,5353.0,360.389,68.0
1646079445,,,,68.0
1646079506,,,,68.0
1646079566,,,,68.0
1646079626,,,,68.0
1646079686,550187.543,5353.0,360.389,68.0
1646079746,,,,68.0
1646079806,,,,68.0
1646079866,,,,68.0
1646079926,,,,68.0
1646079986,550187.543,5353.0,360.389,68.0
1646080046,,,,68.0
1646080106,,,,68.0
1646080166,,,,68.0
1646080226,,,,68.0
1646080286,550187.543,5353.0,360.389,68.0
1646080346,,,,68.0
1646080406,,,,68.0
1646080466,,,,68.0
1646080526,,,,68.0
1646080586,550187.543,5353.0,360.389,68.0
1646080646,,,,68.0
1646080706,,,,68.0
1646080767,,,,68.0
1646080827,,,,68.0
1646080887,550187.543,5353.0,360.389,68.0
1646080947,,,,68.0
1646081007,,,,68.0
1646081067,,,,68.0
1646081127,,,,68.0
1646081187,550187.543,5353.0,360.389,68.0
1646081247,,,,68.0
1646081307,,,,68.0
1646081367,,,,68.0
1646081427,,,,68.0
1646081487,550187.543,5353.0,360.389,68.0
1646081547,,,,68.0
1646081607,,,,68.0
1646081667,,,,68.0
1646081728,,,,68.0
1646081788,550187.543,5353.0,360.389,68.0
1646081848,,,,68.0
1646081908,,,,68.0
1646081968,,,,68.0
1646082028,,,,68.0
1646082088,550187.543,5353.0,360.389,68.0
1646082148,,,,68.0
1646082208,,,,68.0
1646082268,,,,68.0
1646082328,,,,68.0
1646082388,550187.543,5353.0,360.389,68.0
1646082448,,,,68.0
1646082508,,,,68.0
1646082568,,,,68.0
1646082628,,,,68.0
1646082689,550187.543,5353.0,360.389,68.0
1646082749,,,,68.0
1646082809,,,,68.0
1646082869,,,,68.0
1646082929,,,,68.0
1646082989,550187.543,5353.0,360.389,68.0
1646083049,,,,68.0
1646083109,,,,68.0
1646083169,,,,68.0
1646083229,,,,68.0
1646083289,550187.543,5353.0,360.389,68.0
1646083349,,,,68.0
1646083409,,,,68.0
1646083469,,,,68.0
1646083530,,,,68.0
1646083590,550187.543,5286.0,360.389,66.0
1646083650,,,,68.0
1646083710,,,,68.0
1646083770,,,,68.0
1646083830,,,,68.0
1646083890,550187.543,5353.0,360.389,68.0
1646083950,,,,68.0
1646084010,,,,68.0
1646084070,,,,68.0
1646084130,,,,68.0
1646084190,550187.543,5353.0,360.389,68.0
1646084250,,,,68.0
1646084310,,,,68.0
1646084370,,,,68.0
1646084430,,,,68.0
1646084490,550187.543,5353.0,360.389,68.0
1646084551,,,,68.0
1646084611,,,,68.0
1646084671,,,,68.0
1646084731,,,,68.0
1646084791,550187.543,5353.0,360.389,68.0
1646084851,,,,68.0
1646084911,,,,68.0
1646084971,,,,68.0
1646085031,,,,68.0
1646085091,550187.543,5353.0,360.389,68.0
1646085151,,,,68.0
1646085211,,,,68.0
1646085271,,,,68.0
1646085331,,,,68.0
1646085391,550187.543,5353.0,360.389,68.0
1646085452,,,,68.0
1646085512,,,,68.0
1646085572,,,,68.0
1646085632,,,,67.0
1646085646,,,,67.0
1646085692,550187.543,5286.0,360.395,67.0
1646085752,,,,67.0
1646085812,,,,67.0
1646085872,,,,67.0
1646085932,,,,67.0
1646085992,550187.543,5286.0,360.414,67.0
1646086052,,,,67.0
1646086112,,,,67.0
1646086172,,,,67.0
1646086232,,,,67.0
1646086292,550187.543,5286.0,360.433,67.0
1646086352,,,,67.0
1646086413,,,,67.0
1646086473,,,,67.0
1646086533,,,,67.0
1646086593,550187.543,5219.0,360.459,67.0
1646086653,,,,67.0
1646086713,,,,67.0
1646086773,,,,67.0
1646086833,,,,67.0
1646086893,550187.543,5219.0,360.48,67.0
1646086953,,,,67.0
1646087013,,,,67.0
1646087072,,,,67.0
1646087132,,,,67.0
1646087192,550187.543,5152.0,360.552,67.0
1646087252,,,,67.0
1646087313,,,,67.0
1646087373,,,,67.0
1646087433,,,,67.0
1646087493,550187.543,5152.0,360.568,67.0
1646087553,,,,67.0
1646087613,,,,67.0
1646087673,,,,67.0
1646087733,,,,67.0
1646087793,550187.543,5152.0,360.577,67.0
1646087853,,,,67.0
1646087913,,,,67.0
1646087973,,,,67.0
1646088033,,,,67.0
1646088093,550187.543,5085.0,360.585,67.0
1646088153,,,,67.0
1646088214,,,,67.0
1646088274,,,,66.0
1646088334,,,,66.0
1646088394,550187.543,5085.0,360.587,67.0
1646088454,,,,67.0
1646088514,,,,67.0
1646088574,,,,67.0
1646088634,,,,67.0
1646088694,550187.543,5085.0,360.592,67.0
1646088754,,,,67.0
1646088814,,,,66.0
1646088874,,,,68.0
1646088934,,,,67.0
1646088982,,,,66.0
1646088994,550187.543,5085.0,360.595,67.0
1646089054,,,,66.0
1646089114,,,,66.0
1646089175,,,,66.0
1646089235,,,,67.0
1646089295,550187.543,5085.0,360.596,66.0
1646089355,,,,66.0
1646089415,,,,66.0
1646089475,,,,67.0
1646089535,,,,66.0
1646089595,550187.543,5085.0,360.596,66.0
1646089655,,,,66.0
1646089715,,,,66.0
1646089775,,,,66.0
1646089835,,,,66.0
1646089895,550187.543,5152.0,360.597,66.0
1646089957,,,,67.0
1646090015,,,,66.0
1646090075,,,,66.0
1646090136,,,,66.0
1646090196,550187.543,5152.0,360.597,66.0
1646090256,,,,66.0
1646090316,,,,66.0
1646090376,,,,66.0
1646090436,,,,66.0
1646090496,550187.543,5219.0,360.597,66.0
1646090556,,,,66.0
1646090616,,,,66.0
1646090676,,,,66.0
1646090736,,,,66.0
1646090796,550187.543,5219.0,360.597,66.0
1646090856,,,,66.0
1646090916,,,,66.0
1646090976,,,,66.0
1646091036,,,,66.0
1646091097,550187.543,5286.0,360.597,66.0
1646091157,,,,66.0
1646091217,,,,66.0
1646091277,,,,66.0
1646091337,,,,66.0
1646091397,550187.543,5353.0,360.597,66.0
1646091457,,,,66.0
1646091517,,,,66.0
1646091577,,,,66.0
1646091637,,,,66.0
1646091697,550187.543,5420.0,360.597,66.0
1646091757,,,,66.0
1646091817,,,,66.0
1646091877,,,,66.0
1646091937,,,,67.0
1646091997,550187.543,5420.0,360.598,67.0
1646092058,,,,66.0
1646092118,,,,66.0
1646092178,,,,66.0
1646092238,,,,66.0
1646092298,550188.055,5487.0,360.598,66.0
1646092358,,,,66.0
1646092418,,,,66.0
1646092478,,,,66.0
1646092538,,,,66.0
1646092598,550188.055,5554.0,360.598,66.0
1646092658,,,,66.0
1646092718,,,,66.0
1646092778,,,,66.0
1646092838,,,,66.0
1646092898,550188.055,5554.0,360.6,67.0
1646092958,,,,67.0
1646093019,,,,67.0
1646093079,,,,67.0
1646093139,,,,67.0
1646093199,550188.055,5554.0,360.628,67.0
1646093259,,,,67.0
1646093319,,,,67.0
1646093379,,,,67.0
1646093439,,,,67.0
1646093499,550188.055,5487.0,360.659,67.0
1646093559,,,,67.0
1646093619,,,,66.0
1646093679,,,,66.0
1646093739,,,,66.0
1646093799,550188.055,5554.0,360.664,67.0
1646093859,,,,67.0
1646093919,,,,67.0
1646093980,,,,67.0
1646094040,,,,67.0
1646094100,550188.055,5487.0,360.679,67.0
1646094160,,,,67.0
1646094220,,,,66.0
1646094280,,,,67.0
1646094340,,,,66.0
1646094400,550188.055,5487.0,360.687,66.0
1646094460,,,,66.0
1646094520,,,,66.0
1646094580,,,,66.0
1646094640,,,,66.0
1646094700,550188.055,5554.0,360.687,66.0
1646094760,,,,66.0
1646094820,,,,66.0
1646094880,,,,66.0
1646094940,,,,66.0
1646095000,550188.055,5621.0,360.687,66.0
1646095060,,,,66.0
1646095120,,,,66.0
1646095181,,,,66.0
1646095241,,,,66.0
1646095301,550188.055,5621.0,360.687,66.0
1646095361,,,,66.0
1646095421,,,,66.0
1646095481,,,,66.0
1646095541,,,,66.0
1646095601,550188.055,5621.0,360.687,66.0
1646095661,,,,66.0
1646095721,,,,67.0
1646095781,,,,66.0
1646095841,,,,66.0
1646095901,550188.055,5621.0,360.688,66.0
1646095961,,,,66.0
1646096021,,,,66.0
1646096082,,,,66.0
1646096142,,,,66.0
1646096202,550188.055,5688.0,360.689,66.0
1646096262,,,,66.0
1646096322,,,,66.0
1646096382,,,,66.0
1646096442,,,,66.0
1646096502,550188.055,5688.0,360.689,66.0
1646096562,,,,66.0
1646096622,,,,66.0
1646096682,,,,66.0
1646096742,,,,66.0
1646096802,550188.055,5688.0,360.689,66.0
1646096862,,,,66.0
1646096922,,,,66.0
1646096982,,,,66.0
1646097043,,,,66.0
1646097103,550188.055,5755.0,360.69,66.0
1646097163,,,,68.0
1646097223,,,,66.0
1646097283,,,,66.0
1646097343,,,,66.0
1646097403,550188.055,5755.0,360.69,66.0
1646097463,,,,66.0
1646097523,,,,66.0
1646097583,,,,66.0
1646097643,,,,66.0
1646097703,550188.055,5755.0,360.69,66.0
1646097763,,,,67.0
1646097823,,,,66.0
1646097883,,,,66.0
1646097943,,,,66.0
1646098003,550188.055,5755.0,360.69,66.0
1646098063,,,,66.0
1646098123,,,,66.0
1646098183,,,,66.0
1646098243,,,,66.0
1646098303,550188.055,5822.0,360.691,66.0
1646098363,,,,66.0
1646098423,,,,66.0
1646098483,,,,66.0
1646098543,,,,67.0
1646098603,550188.567,5822.0,360.693,67.0
1646098663,,,,66.0
1646098723,,,,66.0
1646098784,,,,66.0
1646098844,,,,66.0
1646098904,550188.567,5822.0,360.693,66.0
1646098964,,,,66.0
1646099024,,,,66.0
1646099084,,,,66.0
1646099144,,,,66.0
1646099204,550188.567,5888.0,360.693,66.0
1646099264,,,,66.0
1646099324,,,,66.0
1646099384,,,,66.0
1646099444,,,,66.0
1646099504,550188.567,5955.0,360.693,66.0
1646099564,,,,66.0
1646099624,,,,66.0
1646099684,,,,66.0
1646099745,,,,66.0
1646099805,550188.567,5955.0,360.693,66.0
1646099865,,,,66.0
1646099925,,,,66.0
1646099985,,,,66.0
1646100045,,,,66.0
1646100105,550188.567,6022.0,360.693,66.0
1646100165,,,,66.0
1646100225,,,,66.0
1646100285,,,,66.0
1646100345,,,,66.0
1646100405,550188.567,6156.0,360.693,66.0
1646100465,,,,66.0
1646100525,,,,66.0
1646100585,,,,66.0
1646100645,,,,66.0
1646100706,550188.567,6223.0,360.693,66.0
1646100766,,,,66.0
1646100826,,,,66.0
1646100886,,,,66.0
1646100946,,,,66.0
1646101006,550189.079,6290.0,360.693,66.0
1646101066,,,,66.0
1646101126,,,,66.0
1646101186,,,,66.0
1646101246,,,,66.0
1646101306,550189.079,6357.0,360.693,66.0
1646101366,,,,66.0
1646101426,,,,66.0
1646101486,,,,66.0
1646101546,,,,66.0
1646101606,550189.079,6424.0,360.693,66.0
1646101666,,,,66.0
1646101727,,,,66.0
1646101787,,,,66.0
1646101847,,,,66.0
1646101907,550189.079,6491.0,360.693,66.0
1646101967,,,,66.0
1646102027,,,,66.0
1646102087,,,,66.0
1646102147,,,,66.0
1646102207,550189.079,6558.0,360.693,66.0
1646102267,,,,66.0
1646102327,,,,68.0
1646102387,,,,68.0
1646102447,,,,68.0
1646102507,550189.079,6692.0,360.693,68.0
1646102567,,,,68.0
1646102628,,,,68.0
1646102688,,,,68.0
1646102748,,,,68.0
1646102808,550189.079,6692.0,360.693,68.0
1646102868,,,,68.0
1646102928,,,,68.0
1646102988,,,,68.0
1646103048,,,,68.0
1646103108,550189.079,6692.0,360.693,68.0
1646103168,,,,68.0
1646103228,,,,68.0
1646103288,,,,68.0
1646103348,,,,68.0
1646103408,550189.079,6692.0,360.693,68.0
1646103468,,,,68.0
1646103528,,,,67.0
1646103589,,,,67.0
1646103649,,,,67.0
1646103709,550189.079,6692.0,360.705,68.0
1646103769,,,,68.0
1646103829,,,,68.0
1646103889,,,,68.0
1646103949,,,,68.0
1646104009,550189.079,6692.0,360.711,67.0
1646104069,,,,67.0
1646104129,,,,68.0
1646104189,,,,68.0
1646104249,,,,68.0
1646104309,550189.079,6692.0,360.737,68.0
1646104369,,,,68.0
1646104429,,,,68.0
1646104489,,,,68.0
1646104550,,,,68.0
1646104610,550189.079,6692.0,360.737,68.0
1646104670,,,,68.0
1646104730,,,,68.0
1646104790,,,,68.0
1646104850,,,,68.0
1646104910,550189.079,6692.0,360.737,68.0
1646104970,,,,68.0
1646105030,,,,68.0
1646105090,,,,68.0
1646105150,,,,68.0
1646105210,550189.079,6692.0,360.737,68.0
1646105270,,,,68.0
1646105330,,,,68.0
1646105391,,,,68.0
1646105451,,,,68.0
1646105511,550189.079,6692.0,360.737,68.0
1646105571,,,,68.0
1646105631,,,,68.0
1646105691,,,,68.0
1646105751,,,,68.0
1646105811,550189.079,6692.0,360.737,68.0
1646105871,,,,68.0
1646105931,,,,68.0
1646105991,,,,68.0
1646106051,,,,68.0
1646106111,550189.079,6692.0,360.737,68.0
1646106171,,,,68.0
1646106231,,,,68.0
1646106291,,,,68.0
1646106351,,,,68.0
1646106412,550189.079,6692.0,360.737,68.0
1646106472,,,,68.0
1646106532,,,,68.0
1646106592,,,,68.0
1646106652,,,,68.0
1646106712,550189.079,6692.0,360.737,68.0
1646106772,,,,68.0
1646106832,,,,68.0
1646106892,,,,68.0
1646106952,,,,68.0
1646107012,550189.079,6692.0,360.737,68.0
1646107072,,,,68.0
1646107132,,,,67.0
1646107192,,,,67.0
1646107252,,,,68.0
1646107313,550189.079,6692.0,360.74,68.0
1646107373,,,,68.0
1646107433,,,,68.0
1646107493,,,,68.0
1646107553,,,,68.0
1646107613,550189.079,6692.0,360.741,68.0
1646107673,,,,68.0
1646107733,,,,68.0
1646107793,,,,68.0
1646107853,,,,68.0
1646107913,550189.079,6692.0,360.741,68.0
1646107973,,,,68.0
1646108033,,,,68.0
1646108093,,,,68.0
1646108153,,,,68.0
1646108213,550189.079,6692.0,360.741,68.0
1646108274,,,,68.0
1646108334,,,,68.0
1646108394,,,,68.0
1646108454,,,,68.0
1646108514,550189.079,6692.0,360.741,68.0
1646108574,,,,68.0
1646108634,,,,68.0
1646108694,,,,68.0
1646108754,,,,68.0
1646108814,550189.079,6692.0,360.741,68.0
1646108874,,,,68.0
1646108934,,,,68.0
1646108994,,,,68.0
1646109054,,,,68.0
1646109114,550189.079,6692.0,360.741,68.0
1646109174,,,,68.0
1646109234,,,,68.0
1646109294,,,,68.0
1646109335,,,,68.0
1646109339,,,,68.0
1646109340,,,,68.0
1646109354,,,,68.0
1646109414,550189.079,6692.0,360.741,68.0
1646109475,,,,68.0
1646109535,,,,68.0
1646109595,,,,68.0
1646109655,,,,68.0
1646109715,550189.079,6692.0,360.741,68.0
1646109775,,,,68.0
1646109835,,,,68.0
1646109895,,,,67.0
1646109955,,,,68.0
1646110015,550189.079,6692.0,360.742,68.0
1646110075,,,,68.0
1646110135,,,,68.0
1646110195,,,,68.0
1646110255,,,,67.0
1646110315,550189.079,6625.0,360.763,68.0
1646110375,,,,68.0
1646110436,,,,68.0
1646110496,,,,68.0
1646110556,,,,68.0
1646110616,550189.079,6625.0,360.763,68.0
1646110676,,,,68.0
1646110736,,,,68.0
1646110796,,,,67.0
1646110856,,,,67.0
1646110916,550189.079,6625.0,360.784,67.0
1646110976,,,,68.0
1646111036,,,,68.0
1646111096,,,,68.0
1646111156,,,,68.0
1646111216,550189.079,6625.0,360.787,68.0
1646111276,,,,68.0
1646111336,,,,68.0
1646111397,,,,68.0
1646111457,,,,68.0
1646111517,550189.079,6625.0,360.787,68.0
1646111577,,,,68.0
1646111637,,,,68.0
1646111697,,,,68.0
1646111757,,,,68.0
1646111817,550189.079,6625.0,360.787,68.0
1646111877,,,,68.0
1646111937,,,,68.0
1646111997,,,,68.0
1646112057,,,,68.0
1646112117,550189.079,6625.0,360.787,68.0
1646112177,,,,68.0
1646112237,,,,68.0
1646112297,,,,68.0
1646112357,,,,68.0
1646112417,550189.079,6625.0,360.787,68.0
1646112477,,,,68.0
1646112537,,,,68.0
1646112597,,,,68.0
1646112657,,,,68.0
1646112717,550189.079,6625.0,360.787,68.0
1646112777,,,,68.0
1646112837,,,,68.0
1646112897,,,,68.0
1646112957,,,,68.0
1646113017,550189.079,6625.0,360.787,68.0
1646113077,,,,68.0
1646113138,,,,68.0
1646113198,,,,68.0
1646113258,,,,68.0
1646113318,550189.079,6625.0,360.787,68.0
1646113378,,,,68.0
1646113438,,,,68.0
1646113498,,,,68.0
1646113558,,,,68.0
1646113618,550189.079,6625.0,360.788,68.0
1646113678,,,,68.0
1646113738,,,,68.0
1646113798,,,,68.0
1646113858,,,,68.0
1646113918,550189.079,6625.0,360.788,68.0
1646113978,,,,68.0
1646114038,,,,68.0
1646114099,,,,68.0
1646114159,,,,68.0
1646114219,550189.079,6625.0,360.789,67.0
1646114279,,,,67.0
1646114339,,,,67.0
1646114399,,,,67.0
1646114459,,,,67.0
1646114519,550189.079,6625.0,360.795,67.0
1646114579,,,,67.0
1646114639,,,,67.0
1646114699,,,,67.0
1646114759,,,,67.0
1646114819,550189.079,6558.0,360.871,67.0
1646114879,,,,67.0
1646114939,,,,67.0
1646114999,,,,67.0
1646115059,,,,67.0
1646115120,550189.079,6491.0,360.893,67.0
1646115180,,,,67.0
1646115240,,,,67.0
1646115300,,,,67.0
1646115360,,,,67.0
1646115420,550189.079,6491.0,360.915,67.0
1646115480,,,,67.0
1646115540,,,,67.0
1646115600,,,,67.0
1646115660,,,,67.0
1646115720,550189.079,6491.0,360.937,67.0
1646115780,,,,67.0
1646115840,,,,67.0
1646115900,,,,67.0
1646115960,,,,67.0
1646116020,550189.079,6424.0,360.964,67.0
1646116080,,,,67.0
1646116140,,,,67.0
1646116201,,,,67.0
1646116261,,,,67.0
1646116321,550189.079,6424.0,360.995,67.0
1646116381,,,,67.0
1646116441,,,,67.0
1646116501,,,,67.0
1646116561,,,,67.0
1646116621,550189.079,6357.0,361.025,67.0
1646116681,,,,67.0
1646116741,,,,67.0
1646116801,,,,67.0
1646116861,,,,67.0
1646116921,550189.079,6357.0,361.053,67.0
1646116981,,,,67.0
1646117041,,,,67.0
1646117101,,,,67.0
1646117162,,,,67.0
1646117222,550189.079,6290.0,361.081,67.0
1646117282,,,,67.0
1646117342,,,,67.0
1646117402,,,,67.0
1646117462,,,,67.0
1646117522,550189.079,6290.0,361.109,67.0
1646117582,,,,67.0
1646117642,,,,67.0
1646117694,,,,67.0
1646117702,,,,67.0
1646117705,,,,67.0
1646117707,,,,67.0
1646117762,,,,67.0
1646117822,550189.079,6290.0,361.133,67.0
1646117882,,,,67.0
1646117942,,,,67.0
1646118002,,,,67.0
