time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1646370720,274.3040134,3.008450695,0,4654.736466,1.3,0.978147601,0.887585789
1646370780,276.4424269,2.997602429,7.91E-28,4654.740021,1.3,0.979045472,0.88787275
1646370840,278.1700173,3.000600415,0,4654.743617,1.3,0.979924705,0.888159365
1646370900,277.9165884,2.999838546,5.33E-29,4654.747246,1.3,0.98078528,0.888445636
1646370960,269.6702247,3.000043255,0,4654.7509,1.3,0.981627183,0.888731561
1646371020,272.3989797,2.999988435,3.82E-30,4654.75457,1.3,0.982450398,0.889017141
1646371080,276.7202496,3.000003004,0,4654.758247,1.3,0.983254908,0.889302376
1646371140,253.0960851,2.99999955,2.75E-31,4654.761925,1.3,0.984040698,0.889587265
1646371200,228.037196,2.999998795,0,4654.765594,1.3,0.984807753,0.889871809
1646371260,231.9062396,3.000005269,1.97E-32,4654.769246,1.3,0.985556059,0.890156007
1646371320,226.6940343,2.999980129,0,4654.772873,1.3,0.986285602,0.890439858
1646371380,230.5452592,3.000074217,1.42E-33,4654.776467,1.3,0.986996367,0.890723364
1646371440,230.682365,2.999723004,0,4654.78002,1.3,0.987688341,0.891006524
1646371500,227.0646044,3.001033766,1.02E-34,4654.783522,1.3,0.98836151,0.891289338
1646371560,237.7559996,2.996141932,0,4654.786967,1.3,0.989015863,0.891571805
1646371620,226.3875536,3.014398506,7.30E-36,4654.790345,1.3,0.989651387,0.891853926
1646371680,244.2019067,2.946264045,0,4654.793649,1.3,0.990268069,0.8921357
1646371740,218.6508614,3.200545315,5.24E-37,4654.79687,1.3,0.990865897,0.892417128
1646371800,109.9388007,1.462813954,0,4654.8,1.3,0.991444861,0.892698209
1646371860,58.4379576,0.897518316,4.02E-38,4654.803034,1.3,0.99200495,0.892978943
1646371920,87.29149258,0.958007844,0,4654.80598,1.3,0.992546152,0.893259331
1646371980,186.3865746,1.638080575,2.88E-39,4654.808851,1.3,0.993068457,0.893539371
1646372040,267.3696684,2.812415225,0,4654.811657,1.3,0.993571856,0.893819064
1646372100,271.8486472,3.044170562,2.07E-40,4654.81441,1.3,0.994056338,0.894098409
1646372160,272.5123446,2.988157157,0,4654.817121,1.3,0.994521895,0.894377408
1646372220,269.3318512,3.003200808,1.50E-41,4654.819803,1.3,0.994968518,0.894656058
1646372280,271.89907,2.998993712,0,4654.822468,1.3,0.995396198,0.894934362
1646372340,274.3033231,3.000224425,1.05E-42,4654.825125,1.3,0.995804928,0.895212317
1646372400,265.6282309,2.999939126,0,4654.827788,1.3,0.996194698,0.895489925
1646372460,271.6797784,3.000016213,7.63E-44,4654.830468,1.3,0.996565502,0.895767184
1646372520,272.0783618,2.999996022,0,4654.833175,1.3,0.996917334,0.896044096
1646372580,274.2350789,2.9999997,5.52E-45,4654.835923,1.3,0.997250185,0.896320659
1646372640,275.1869279,3.000005573,0,4654.838723,1.3,0.99756405,0.896596875
1646372700,270.494377,2.999979436,4.14E-46,4654.841586,1.3,0.997858923,0.896872742
1646372760,274.713864,3.000075456,0,4654.844523,1.3,0.998134798,0.89714826
1646372820,272.5437565,2.999702487,3.00E-47,4654.847547,1.3,0.998391671,0.89742343
1646372880,280.8477097,3.001053903,0,4654.850669,1.3,0.998629535,0.897698251
1646372940,278.9223493,2.996003692,2.03E-48,4654.8539,1.3,0.998848386,0.897972723
1646373000,268.1691625,3.01493067,0,4654.857253,1.3,0.999048222,0.898246847
1646373060,251.0354468,2.94427363,1.46E-49,4654.860739,1.3,0.999229036,0.898520621
1646373120,168.71046,3.215738347,0,4654.864369,1.3,0.999390827,0.898794046
1646373180,85.44366018,1.522573873,1.11E-50,4654.868155,1.3,0.999533591,0.899067122
1646373240,67.38254136,0.92612636,0,4654.872108,1.3,0.999657325,0.899339849
1646373300,139.9000588,0.826920688,7.96E-52,4654.876241,1.3,0.999762027,0.899612226
1646373360,229.0436439,2.45219089,0,4654.880565,1.3,0.999847695,0.899884254
1646373420,226.7493806,3.132315752,5.71E-53,4654.885091,1.3,0.999914328,0.900155932
1646373480,227.6901963,2.964546101,0,4654.889831,1.3,0.999961923,0.900427261
1646373540,233.4388698,3.009499843,4.10E-54,4654.894797,1.3,0.999990481,0.900698239
1646373600,226.5948172,2.997454525,0,4654.9,1.3,1,0.900968868
1646373660,235.6976971,3.000682055,2.94E-55,4654.905447,1.3,0.999990481,0.901239146
1646373720,218.1576407,2.999817254,0,4654.911128,1.3,0.999961923,0.901509075
1646373780,227.0379482,3.00004893,2.11E-56,4654.917025,1.3,0.999914328,0.901778653
1646373840,223.433544,2.999987026,0,4654.923123,1.3,0.999847695,0.902047881
1646373900,224.2579351,3.000002965,1.52E-57,4654.929406,1.3,0.999762027,0.902316758
1646373960,270.9901997,3.000001115,0,4654.935859,1.3,0.999657325,0.902585284
1646374020,265.818822,2.999992574,1.09E-58,4654.942465,1.3,0.999533591,0.90285346
1646374080,275.5303659,3.000028587,0,4654.949208,1.3,0.999390827,0.903121285
1646374140,279.6402454,2.999893076,7.82E-60,4654.956072,1.3,0.999229036,0.90338876
1646374200,269.7839514,3.00039911,0,4654.963041,1.3,0.999048222,0.903655883
1646374260,283.7685778,2.998510486,5.62E-61,4654.9701,1.3,0.998848386,0.903922655
1646374320,270.8128944,3.005558946,0,4654.977233,1.3,0.998629535,0.904189076
1646374380,299.4484365,2.979253728,4.03E-62,4654.984423,1.3,0.998391671,0.904455145
1646374440,238.3662072,3.07742614,0,4654.991654,1.3,0.998134798,0.904720864
1646374500,137.4969204,2.374764574,3.06E-63,4654.998911,1.3,0.997858923,0.90498623
1646374560,135.1957599,1.267884613,0,4655.006178,1.3,0.99756405,0.905251245
1646374620,197.4877968,0.728705583,2.20E-64,4655.013439,1.3,0.997250185,0.905515909
1646374680,320.4705387,2.462351495,0,4655.020677,1.3,0.996917334,0.90578022
1646374740,270.8961908,3.13641735,1.58E-65,4655.027877,1.3,0.996565502,0.90604418
1646374800,282.2111684,2.96537522,0,4655.035023,1.3,0.996194698,0.906307787
1646374860,304.8043437,3.002825446,1.07E-66,4655.042099,1.3,0.995804928,0.906571042
1646374920,221.9569702,3.02261082,0,4655.049089,1.3,0.995396198,0.906833945
1646374980,311.7910033,2.908052309,8.12E-68,4655.055977,1.3,0.994968518,0.907096496
1646375040,137.4911016,3.345188967,0,4655.062747,1.3,0.994521895,0.907358695
1646375100,386.8023293,1.711191824,5.83E-69,4655.069384,1.3,0.994056338,0.90762054
1646375160,1271.954385,11.63898818,0,4655.07587,1.3,0.993571856,0.907882033
1646375220,1679.759938,15.48496656,4.19E-70,4655.082191,1.3,0.993068457,0.908143174
1646375280,1350.216298,16.04009001,0,4655.08833,1.3,0.992546152,0.908403961
1646375340,459.7236061,6.525728953,3.01E-71,4655.094272,1.3,0.99200495,0.908664396
1646375400,136.7202813,2.104883066,0,4655.1,1.3,0.991444861,0.908924477
1646375460,245.3087949,3.435794337,2.16E-72,4655.105502,1.3,0.990865897,0.909184206
1646375520,50.79626458,1.519239479,0,4655.110783,1.3,0.990268069,0.909443581
1646375580,78.32927209,0.936856113,1.54E-73,4655.11585,1.3,0.989651387,0.909702603
1646375640,143.354325,0.825869259,0,4655.12071,1.3,0.989015863,0.909961271
1646375700,220.9257311,2.391475282,1.18E-74,4655.125372,1.3,0.98836151,0.910219586
1646375760,260.6869721,3.143000162,0,4655.129843,1.3,0.987688341,0.910477547
1646375820,215.6025683,2.963624042,7.94E-76,4655.134131,1.3,0.986996367,0.910735154
1646375880,296.6674443,3.009896382,0,4655.138243,1.3,0.986285602,0.910992407
1646375940,276.0209165,2.99692851,6.04E-77,4655.142188,1.3,0.985556059,0.911249307
1646376000,282.5726109,3.001788097,0,4655.145973,1.3,0.984807753,0.911505852
1646376060,287.2266054,2.995544516,4.35E-78,4655.149606,1.3,0.984040698,0.911762044
1646376120,265.6513,3.015660984,0,4655.153094,1.3,0.983254908,0.912017881
1646376180,301.4792321,2.941806297,3.11E-79,4655.156445,1.3,0.982450398,0.912273363
1646376240,217.1620741,3.217113827,0,4655.159668,1.3,0.981627183,0.912528491
1646376300,137.6624215,1.597145803,2.23E-80,4655.162769,1.3,0.98078528,0.912783265
1646376360,116.3918525,0.912821481,0,4655.165757,1.3,0.979924705,0.913037684
1646376420,178.3203493,0.825642346,1.60E-81,4655.168639,1.3,0.979045472,0.913291748
1646376480,280.5264344,2.377201727,0,4655.171423,1.3,0.978147601,0.913545458
1646376540,281.7115476,3.147032227,1.15E-82,4655.174117,1.3,0.977231106,0.913798812
1646376600,283.954326,2.960595292,0,4655.176728,1.3,0.976296007,0.914051811
1646376660,283.7756189,3.010586605,8.28E-84,4655.179265,1.3,0.975342321,0.914304456
1646376720,284.5829487,2.997024654,0,4655.181734,1.3,0.974370065,0.914556745
1646376780,285.2553084,3.000770207,6.71E-85,4655.184144,1.3,0.973379258,0.914808678
1646376840,243.6931154,2.99987701,0,4655.186502,1.3,0.97236992,0.915060256
1646376900,229.7553222,2.999745973,7.76E-85,4655.188816,1.3,0.97134207,0.915311479
1646376960,237.74538,3.001125712,0,4655.191095,1.3,0.970295726,0.915562346
1646377020,233.4573724,2.995868631,9.72E-84,4655.193344,1.3,0.96923091,0.915812857
1646377080,231.995911,3.016622248,0,4655.195573,1.3,0.96814764,0.916063013
1646377140,245.3611842,2.943436849,1.33E-82,4655.197789,1.3,0.967045939,0.916312812
1646377200,225.2241091,3.225392386,0,4655.2,1.3,0.965925826,0.916562256
1646377260,155.99188,1.623862627,1.94E-81,4655.202213,1.3,0.964787324,0.916811343
1646377320,77.87467089,0.942910934,0,4655.204436,1.3,0.963630453,0.917060074
1646377380,110.2692009,0.690243637,2.70E-80,4655.206676,1.3,0.962455236,0.917308449
1646377440,219.6847404,3.119989518,0,4655.20894,1.3,0.961261696,0.917556468
1646377500,242.0482397,3.559923292,3.76E-79,4655.211236,1.3,0.960049854,0.91780413
1646377560,250.5557458,2.843442315,0,4655.21357,1.3,0.958819735,0.918051435
1646377620,225.3910854,3.109182448,5.24E-78,4655.21595,1.3,0.957571361,0.918298383
1646377680,261.4728746,2.719827893,0,4655.218383,1.3,0.956304756,0.918544975
1646377740,354.2625444,4.560755979,7.30E-77,4655.220877,1.3,0.955019944,0.91879121
1646377800,285.444177,3.831821222,0,4655.223438,1.3,0.953716951,0.919037088
1646377860,266.3830676,2.804039201,1.02E-75,4655.226074,1.3,0.9523958,0.919282609
1646377920,290.6606421,3.050116393,0,4655.228792,1.3,0.951056516,0.919527773
1646377980,268.1254428,2.986431969,1.41E-74,4655.231599,1.3,0.949699126,0.919772579
1646378040,288.3793007,3.003887536,0,4655.234503,1.3,0.948323655,0.920017028
1646378100,273.5349079,2.99868344,1.98E-73,4655.237511,1.3,0.946930129,0.920261119
1646378160,283.9770346,3.001403232,0,4655.24063,1.3,0.945518576,0.920504853
1646378220,280.4263611,2.995703634,2.76E-72,4655.243867,1.3,0.94408902,0.92074823
1646378280,269.1989438,3.015782232,0,4655.247229,1.3,0.942641491,0.920991248
1646378340,301.2190108,2.941167439,3.84E-71,4655.250724,1.3,0.941176015,0.921233909
1646378400,225.9609503,3.219548012,0,4655.25436,1.3,0.939692621,0.921476212
1646378460,131.3430807,1.672566438,5.35E-70,4655.258142,1.3,0.938191336,0.921718157
1646378520,107.1258311,0.899667718,0,4655.262079,1.3,0.936672189,0.921959743
1646378580,173.8153937,0.827355283,7.46E-69,4655.266177,1.3,0.93513521,0.922200972
1646378640,272.5468084,2.298985225,0,4655.270444,1.3,0.933580427,0.922441842
1646378700,247.1741485,3.168728813,1.06E-67,4655.274888,1.3,0.932007869,0.922682353
1646378760,224.9843541,2.955221804,0,4655.279515,1.3,0.930417568,0.922922507
1646378820,239.3227755,3.011477702,1.41E-66,4655.284332,1.3,0.928809553,0.923162301
1646378880,231.4155068,2.996903657,0,4655.289347,1.3,0.927183855,0.923401737
1646378940,237.6573794,3.000829804,2.01E-65,4655.294567,1.3,0.925540504,0.923640814
1646379000,230.1000733,2.999777129,0,4655.3,1.3,0.923879533,0.923879533
1646379060,235.5146615,3.000062233,2.87E-64,4655.305648,1.3,0.922200972,0.924117892
1646379120,241.704493,2.999984303,0,4655.311502,1.3,0.920504853,0.924355892
1646379180,237.8315777,3.000003691,3.90E-63,4655.317546,1.3,0.91879121,0.924593533
1646379240,243.5775316,3.00000104,0,4655.323767,1.3,0.917060074,0.924830815
1646379300,241.4706001,2.999992148,5.44E-62,4655.330149,1.3,0.915311479,0.925067737
1646379360,248.4920534,3.00003111,0,4655.336678,1.3,0.913545458,0.9253043
1646379420,246.5607806,2.999886074,7.60E-61,4655.34334,1.3,0.911762044,0.925540504
1646379480,243.9264166,3.000424638,0,4655.350121,1.3,0.909961271,0.925776348
1646379540,248.9119987,2.998415375,1.06E-59,4655.357006,1.3,0.908143174,0.926011832
1646379600,259.211107,3.005913861,0,4655.36398,1.3,0.906307787,0.926246957
1646379660,306.5786685,2.977929179,1.47E-58,4655.371029,1.3,0.904455145,0.926481721
1646379720,283.053361,3.082369423,0,4655.378138,1.3,0.902585284,0.926716126
1646379780,183.6568701,2.458088499,2.05E-57,4655.385294,1.3,0.900698239,0.92695017
1646379840,127.0227267,1.328947876,0,4655.392482,1.3,0.898794046,0.927183855
1646379900,143.0576517,0.760624628,2.86E-56,4655.399687,1.3,0.896872742,0.927417179
1646379960,258.2373534,2.153891575,0,4655.406894,1.3,0.894934362,0.927650142
1646380020,315.784927,3.90196185,3.98E-55,4655.41409,1.3,0.892978943,0.927882746
1646380080,276.8450294,3.415740946,0,4655.42126,1.3,0.891006524,0.928114989
1646380140,284.499033,2.905670425,5.54E-54,4655.428389,1.3,0.889017141,0.928346871
1646380200,284.278523,3.025213998,0,4655.435463,1.3,0.887010833,0.928578392
1646380260,278.9467094,2.993520719,7.54E-53,4655.442468,1.3,0.884987637,0.928809553
1646380320,285.2446822,3.001753404,0,4655.449388,1.3,0.882947593,0.929040353
1646380380,275.2433962,2.999510047,1.10E-51,4655.456211,1.3,0.880890738,0.929270792
1646380440,287.9241108,3.000129947,0,4655.462921,1.3,0.878817113,0.929500869
1646380500,280.0974824,2.999966634,1.46E-50,4655.469503,1.3,0.876726756,0.929730586
1646380560,246.9677978,3.000008927,0,4655.475944,1.3,0.874619707,0.929959941
1646380620,238.3298411,2.999997896,2.13E-49,4655.482228,1.3,0.872496007,0.930188935
1646380680,240.4463462,2.999999132,0,4655.488342,1.3,0.870355696,0.930417568
1646380740,245.0772375,3.000005676,2.96E-48,4655.494271,1.3,0.868198814,0.930645839
1646380800,243.8409375,2.999979103,0,4655.5,1.3,0.866025404,0.930873749
1646380860,243.8609841,3.000079879,4.03E-47,4655.505519,1.3,0.863835505,0.931101296
1646380920,246.234297,2.999701416,0,4655.51083,1.3,0.86162916,0.931328483
1646380980,244.1056443,3.001114457,5.63E-46,4655.515939,1.3,0.859406412,0.931555307
1646381040,248.4946083,2.995840756,0,4655.520853,1.3,0.857167301,0.931781769
1646381100,245.765403,3.015522519,7.84E-45,4655.525577,1.3,0.854911871,0.932007869
1646381160,261.8339156,2.942069168,0,4655.530117,1.3,0.852640164,0.932233607
1646381220,238.5185636,3.216200809,1.09E-43,4655.534481,1.3,0.850352225,0.932458983
1646381280,136.172307,1.761127598,0,4655.538673,1.3,0.848048096,0.932683997
1646381340,77.08548201,0.8432888,1.52E-42,4655.542701,1.3,0.845727822,0.932908648
1646381400,89.92393072,0.993717201,0,4655.546569,1.3,0.843391446,0.933132937
1646381460,186.9834024,1.397842396,2.12E-41,4655.550285,1.3,0.841039013,0.933356863
1646381520,298.4587342,3.294913215,0,4655.553854,1.3,0.838670568,0.933580426
1646381580,300.2715632,4.254504743,2.95E-40,4655.557283,1.3,0.836286156,0.933803627
1646381640,278.8246258,3.343067813,0,4655.560577,1.3,0.833885822,0.934026465
1646381700,285.1828384,2.925224005,4.11E-39,4655.563743,1.3,0.831469612,0.93424894
1646381760,283.5930006,3.020036169,0,4655.566787,1.3,0.829037573,0.934471052
1646381820,280.8556426,2.99463132,5.72E-38,4655.569714,1.3,0.826589749,0.934692801
1646381880,276.0953421,3.001438549,0,4655.572532,1.3,0.824126189,0.934914187
1646381940,274.7451722,2.999614482,7.97E-37,4655.575246,1.3,0.821646938,0.93513521
1646382000,279.8113894,3.000103522,0,4655.577863,1.3,0.819152044,0.935355869
1646382060,280.1070109,2.999971227,1.13E-35,4655.580387,1.3,0.816641555,0.935576165
1646382120,282.5399963,3.000007246,0,4655.582827,1.3,0.814115518,0.935796097
1646382180,283.1561969,2.999998426,1.54E-34,4655.585187,1.3,0.811573982,0.936015666
1646382240,280.1502058,2.999998961,0,4655.587474,1.3,0.809016994,0.936234871
1646382300,287.2888095,3.00000555,2.10E-33,4655.589693,1.3,0.806444604,0.936453712
1646382360,277.3505384,2.999977878,0,4655.591852,1.3,0.803856861,0.936672189
1646382420,250.9443384,3.000079273,2.93E-32,4655.593956,1.3,0.801253813,0.936890303
1646382480,237.6453058,2.999691262,0,4655.596011,1.3,0.79863551,0.937108052
1646382540,246.0591338,3.001127066,4.17E-31,4655.598024,1.3,0.796002003,0.937325437
1646382600,240.3989225,2.995799886,0,4655.6,1.3,0.79335334,0.937542459
1646382660,237.9603364,3.015673391,5.80E-30,4655.601947,1.3,0.790689574,0.937759115
1646382720,262.8962204,2.941506549,0,4655.603875,1.3,0.788010754,0.937975408
1646382780,191.4852645,3.218300413,8.07E-29,4655.605798,1.3,0.785316931,0.938191336
1646382840,95.27311995,1.788301059,0,4655.607727,1.3,0.782608157,0.938406899
1646382900,76.09827763,0.880810164,1.12E-27,4655.609674,1.3,0.779884483,0.938622098
1646382960,123.1146709,0.833134209,0,4655.611652,1.3,0.777145961,0.938836933
1646383020,232.722548,2.183643739,1.57E-26,4655.613673,1.3,0.774392644,0.939051402
1646383080,243.3395591,3.179976019,0,4655.615749,1.3,0.771624583,0.939265507
1646383140,235.3473094,2.95177626,2.18E-25,4655.617891,1.3,0.768841832,0.939479246
1646383200,241.5052336,3.012918941,0,4655.620114,1.3,0.766044443,0.939692621
1646383260,215.2260387,2.996547977,3.04E-24,4655.622427,1.3,0.76323247,0.93990563
1646383320,311.5742173,3.000889153,0,4655.624845,1.3,0.760405966,0.940118275
1646383380,328.2237632,2.999895412,4.23E-23,4655.627378,1.3,0.757564984,0.940330554
1646383440,260.201261,2.999519282,0,4655.63004,1.3,0.75470958,0.940542467
1646383500,282.6501856,3.00194765,5.75E-22,4655.632842,1.3,0.751839807,0.940754015
1646383560,278.0580975,2.992500364,0,4655.635796,1.3,0.748955721,0.940965198
1646383620,278.8044375,3.028047285,8.21E-21,4655.638915,1.3,0.746057375,0.941176015
1646383680,291.7237976,2.895310495,0,4655.642211,1.3,0.743144825,0.941386467
1646383740,306.7195956,3.58709674,1.17E-19,4655.645697,1.3,0.740218127,0.941596552
1646383800,316.0401215,4.089130264,0,4655.649383,1.3,0.737277337,0.941806272
1646383860,302.4082562,3.975876345,1.58E-18,4655.653283,1.3,0.734322509,0.942015626
1646383920,319.5927837,4.007364357,0,4655.657408,1.3,0.731353702,0.942224614
1646383980,308.9055688,3.994666225,2.20E-17,4655.661772,1.3,0.72837097,0.942433236
1646384040,316.6849759,4.013970741,0,4655.666385,1.3,0.725374371,0.942641491
1646384100,324.5208927,3.949450812,3.07E-16,4655.671261,1.3,0.722363962,0.94284938
1646384160,267.443945,4.188226011,0,4655.676411,1.3,0.7193398,0.943056903
1646384220,176.7674191,2.93371922,4.27E-15,4655.681848,1.3,0.716301943,0.94326406
1646384280,98.64438992,1.296119333,0,4655.687584,1.3,0.713250449,0.94347085
1646384340,207.7019798,0.745136783,5.95E-14,4655.69363,1.3,0.710185376,0.943677273
1646384400,304.5985129,2.168629833,0,4655.7,1.3,0.707106781,0.94388333
1646384460,249.1962415,3.179158702,8.29E-13,4655.706701,1.3,0.704014724,0.94408902
1646384520,261.5317742,2.951994619,0,4655.713728,1.3,0.700909264,0.944294344
1646384580,269.2512471,3.012862821,1.15E-11,4655.721069,1.3,0.69779046,0.9444993
1646384640,256.7925351,2.996554098,0,4655.728714,1.3,0.69465837,0.944703889
1646384700,268.3364145,3.000920789,1.61E-10,4655.736652,1.3,0.691513056,0.944908112
1646384760,259.9418747,2.999762748,0,4655.744874,1.3,0.688354576,0.945111967
1646384820,265.6175795,3.000027893,2.28E-09,4655.753368,1.3,0.68518299,0.945315455
1646384880,260.9976902,3.000128442,0,4655.762125,1.3,0.68199836,0.945518576
1646384940,252.0004931,2.999446534,3.11E-08,4655.771134,1.3,0.678800746,0.945721329
1646385000,260.6340966,3.002122232,0,4655.780384,1.3,0.675590208,0.945923715
1646385060,255.3612773,2.992276184,4.31E-07,4655.789865,1.3,0.672366807,0.946125733
1646385120,256.9711302,3.028778225,0,4655.799566,1.3,0.669130606,0.946327384
1646385180,263.8042402,2.892610917,5.99E-06,4655.809478,1.3,0.665881666,0.946528667
1646385240,283.1035755,3.568916612,0,4655.819589,1.3,0.662620048,0.946729582
1646385300,317.4956605,4.097576707,8.56E-05,4655.82989,1.3,0.659345815,0.946930129
1646385360,293.081707,3.971876028,0,4655.840369,1.3,0.656059029,0.947130309
1646385420,309.1609116,4.019936269,0.001193187,4655.851017,1.3,0.652759752,0.94733012
1646385480,323.283373,3.950859299,0,4655.861822,1.3,0.649448048,0.947529564
1646385540,316.7257329,4.176727447,0.016195574,4655.872775,1.3,0.64612398,0.947728639
1646385600,256.5177275,3.009480912,0,4655.883865,1.3,0.64278761,0.947927346
1646385660,51.74813519,1.169473906,0.225547758,4655.895081,1.3,0.639439002,0.948125685
1646385720,440.6136672,1.436498464,0,4655.906413,1.3,0.63607822,0.948323655
1646385780,1105.401644,2.566782236,4.472473039,4655.917852,1.3,0.632705329,0.948521257
1646385840,1137.677184,3.596372591,8.749863043,4655.929385,1.3,0.629320391,0.94871849
1646385900,1106.102564,4.181352402,7.799074791,4655.941003,1.3,0.625923472,0.948915355
1646385960,1144.978157,3.420717803,8.053837795,4655.952696,1.3,0.622514637,0.949111851
1646386020,1109.026108,2.911026387,7.985574029,4655.964452,1.3,0.619093949,0.949307978
1646386080,1125.202468,3.026301648,8.003866088,4655.976262,1.3,0.615661475,0.949503737
1646386140,1116.006573,2.983767019,7.998961618,4655.988115,1.3,0.61221728,0.949699126
1646386200,1114.086999,3.039242421,8.000288891,4656,1.3,0.608761429,0.949894147
1646386260,1120.114605,2.865527804,7.999920433,4656.011907,1.3,0.605293988,0.950088798
1646386320,1137.026595,3.679754378,8.00004335,4656.023821,1.3,0.601815023,0.95028308
1646386380,1110.721442,3.462909018,7.999911977,4656.035727,1.3,0.598324601,0.950476993
1646386440,1142.999469,3.370194157,8.000309027,4656.047611,1.3,0.594822787,0.950670537
1646386500,1086.55002,4.307869911,7.998851915,4656.059458,1.3,0.591309648,0.950863711
1646386560,972.5735232,2.988307764,8.004215799,4656.071252,1.3,0.587785252,0.951056516
1646386620,970.5180498,1.184484602,7.983573744,4656.082979,1.3,0.584249666,0.951248952
1646386680,968.9240531,1.39202253,8.059773956,4656.094625,1.3,0.580702956,0.951441017
1646386740,1149.655026,2.647347093,7.777285243,4656.106173,1.3,0.57714519,0.951632714
1646386800,817.2885787,3.066885395,8.831085073,4656.11761,1.3,0.573576436,0.95182404
1646386860,210.9523081,2.983481698,3.684744836,4656.128921,1.3,0.569996763,0.952014996
1646386920,265.9459061,2.999187812,0,4656.140089,1.3,0.566406237,0.952205583
1646386980,248.3964547,3.019767053,0.2061795,4656.151102,1.3,0.562804928,0.9523958
1646387040,253.0785348,2.921743976,0,4656.161944,1.3,0.559192903,0.952585646
1646387100,410.6798058,3.293257043,0.014805198,4656.172599,1.3,0.555570233,0.952775123
1646387160,406.0065145,1.90522785,0,4656.183054,1.3,0.551936985,0.952964229
1646387220,420.1404976,8.302486058,0.001098117,4656.193292,1.3,0.54829323,0.953152965
1646387280,171.4950756,6.492543823,0,4656.203301,1.3,0.544639035,0.953341331
1646387340,57.55059612,0,7.63E-05,4656.213063,1.3,0.540974471,0.953529326
1646387400,215.9910643,2.430751643,0,4656.222566,1.3,0.537299608,0.953716951
1646387460,240.8548007,2.975715066,5.66E-06,4656.231793,1.3,0.533614516,0.953904205
1646387520,291.4807486,3.600197352,0,4656.24073,1.3,0.529919264,0.954091089
1646387580,300.5016588,3.581260516,4.07E-07,4656.249362,1.3,0.526213924,0.954277601
1646387640,286.0210248,2.874521198,0,4656.257675,1.3,0.522498565,0.954463744
1646387700,303.9622823,3.033661819,2.89E-08,4656.265652,1.3,0.518773258,0.954649515
1646387760,284.0347444,2.990831526,0,4656.27328,1.3,0.515038075,0.954834915
1646387820,294.7039761,3.003012078,2.07E-09,4656.280544,1.3,0.511293086,0.955019944
1646387880,292.3987404,2.997120163,0,4656.287429,1.3,0.507538363,0.955204603
1646387940,286.9759762,3.008507272,1.49E-10,4656.293919,1.3,0.503773977,0.95538889
1646388000,301.9558807,2.968850751,0,4656.3,1.3,0.5,0.955572806
1646388060,286.0166327,3.116089724,1.07E-11,4656.305664,1.3,0.496216504,0.95575635
1646388120,224.1666715,2.428869058,0,4656.31093,1.3,0.49242356,0.955939524
1646388180,140.6949675,2.093443304,7.68E-13,4656.315822,1.3,0.488621242,0.956122326
1646388240,142.0601232,1.172348467,0,4656.320368,1.3,0.48480962,0.956304756
1646388300,239.8942587,2.555935975,5.51E-14,4656.324591,1.3,0.480988769,0.956486815
1646388360,276.0022531,3.803870594,0,4656.328517,1.3,0.47715876,0.956668502
1646388420,238.4284277,2.814854797,3.96E-15,4656.332173,1.3,0.473319667,0.956849817
1646388480,237.5630362,3.049622256,0,4656.335583,1.3,0.469471563,0.957030761
1646388540,255.6862329,2.986656178,2.85E-16,4656.338773,1.3,0.46561452,0.957211333
1646388600,245.6333411,3.003782313,0,4656.341768,1.3,0.461748613,0.957391533
1646388660,247.3178317,2.999082153,1.99E-17,4656.344594,1.3,0.457873915,0.957571361
1646388720,246.5961229,3.000209477,0,4656.347276,1.3,0.4539905,0.957750817
1646388780,238.8238671,3.000106153,1.51E-18,4656.349839,1.3,0.450098441,0.9579299
1646388840,251.5647913,2.999386063,0,4656.35231,1.3,0.446197813,0.958108612
1646388900,235.9677674,3.002420116,1.05E-19,4656.354714,1.3,0.44228869,0.958286951
1646388960,252.8484071,2.990808753,0,4656.357076,1.3,0.438371147,0.958464918
1646389020,254.1936882,3.032861015,7.48E-21,4656.359421,1.3,0.434445257,0.958642513
1646389080,241.1575874,2.87046923,0,4656.361775,1.3,0.430511097,0.958819735
1646389140,298.4995565,3.56913832,5.27E-22,4656.364164,1.3,0.42656874,0.958996584
1646389200,247.2225427,3.697518641,0,4656.366613,1.3,0.422618262,0.959173061
1646389260,151.0453916,2.312144788,3.88E-23,4656.369147,1.3,0.418659738,0.959349166
1646389320,120.9420566,2.091823505,0,4656.371792,1.3,0.414693243,0.959524897
1646389380,178.8813052,1.295551935,2.79E-24,4656.374573,1.3,0.410718853,0.959700256
1646389440,278.3378569,1.926820609,0,4656.377516,1.3,0.406736643,0.959875242
1646389500,288.5615388,3.260059148,2.01E-25,4656.380647,1.3,0.40274669,0.960049854
1646389560,301.326899,2.805046787,0,4656.38399,1.3,0.398749069,0.960224094
1646389620,293.1175172,3.622395982,1.42E-26,4656.387572,1.3,0.394743856,0.960397961
1646389680,296.3364523,3.5929643,0,4656.391417,1.3,0.390731128,0.960571455
1646389740,285.0170193,2.866154783,1.05E-27,4656.395551,1.3,0.386710962,0.960744575
1646389800,283.5099821,3.067370188,0,4656.4,1.3,0.382683432,0.960917322
1646389860,303.5203686,2.864364463,7.56E-29,4656.404781,1.3,0.378648617,0.961089696
1646389920,259.8641448,3.60017196,0,4656.409882,1.3,0.374606593,0.961261696
