timestamp,evRemainingChargableCapacity,evRemainingDischargableCapacity,vehicleStatus
1646273304,0.0,10000.0,66.0
1646273605,0.0,10000.0,66.0
1646273905,0.0,10000.0,66.0
1646274205,0.0,10000.0,66.0
1646274506,0.0,10000.0,66.0
1646274806,0.0,10000.0,66.0
1646275106,0.0,10000.0,66.0
1646275405,0.0,10000.0,66.0
1646275706,0.0,10000.0,66.0
1646276006,0.0,10000.0,66.0
1646276306,0.0,10000.0,66.0
1646276607,0.0,10000.0,66.0
1646276907,0.0,9800.0,66.0
1646277207,0.0,9600.0,66.0
1646277508,0.0,9400.0,66.0
1646277808,200.0,9000.0,67.0
1646278108,0.0,9400.0,66.0
1646278409,0.0,9200.0,66.0
1646278709,0.0,9400.0,66.0
1646279009,0.0,9300.0,66.0
1646279309,0.0,9200.0,66.0
1646279610,0.0,9200.0,66.0
1646279910,0.0,9300.0,66.0
1646280210,0.0,9200.0,66.0
1646280511,0.0,9500.0,66.0
1646280811,0.0,9300.0,66.0
1646281111,0.0,9100.0,67.0
1646281412,0.0,9300.0,66.0
1646281712,0.0,9400.0,66.0
1646282012,0.0,9300.0,66.0
1646282313,0.0,9300.0,66.0
1646282613,0.0,9200.0,66.0
1646282913,0.0,9300.0,66.0
1646283214,100.0,9000.0,67.0
1646283514,0.0,9300.0,66.0
1646283814,0.0,9400.0,66.0
1646284114,0.0,9200.0,66.0
1646284415,0.0,9400.0,66.0
1646284715,0.0,9200.0,66.0
1646285015,0.0,9200.0,66.0
1646285316,0.0,9200.0,66.0
1646285616,0.0,9200.0,66.0
1646285916,0.0,9300.0,66.0
1646286216,0.0,9200.0,66.0
1646286516,0.0,9300.0,66.0
1646286816,0.0,9200.0,66.0
1646287117,0.0,9200.0,66.0
1646287417,100.0,9100.0,67.0
1646287717,0.0,9200.0,66.0
1646288018,0.0,9200.0,66.0
1646288318,0.0,9200.0,66.0
1646288618,0.0,9200.0,66.0
1646288919,0.0,9200.0,66.0
1646289219,0.0,9100.0,66.0
1646289519,0.0,9100.0,66.0
1646289819,0.0,9100.0,66.0
1646290120,0.0,9100.0,66.0
1646290420,0.0,9100.0,66.0
1646290720,0.0,9100.0,66.0
1646291021,0.0,9100.0,66.0
1646291321,0.0,9100.0,66.0
1646291621,0.0,9100.0,66.0
1646291922,0.0,9100.0,66.0
1646292222,0.0,9100.0,66.0
1646292522,0.0,9100.0,66.0
1646292823,0.0,9400.0,66.0
1646293123,100.0,9300.0,67.0
1646293423,200.0,9300.0,67.0
1646293724,300.0,9200.0,67.0
1646294024,200.0,8900.0,67.0
1646294324,200.0,8900.0,67.0
1646294624,300.0,8900.0,67.0
1646294925,400.0,8800.0,67.0
1646295225,400.0,8800.0,67.0
1646295525,400.0,8800.0,67.0
1646295826,500.0,8700.0,67.0
1646296126,500.0,8700.0,67.0
1646296426,500.0,8700.0,67.0
1646296727,500.0,8700.0,67.0
1646297026,500.0,8600.0,67.0
1646297326,500.0,8500.0,67.0
1646297627,500.0,8400.0,67.0
1646297927,500.0,8400.0,67.0
1646298227,600.0,8300.0,67.0
1646298528,600.0,8300.0,67.0
1646298828,600.0,8300.0,67.0
1646299128,600.0,8300.0,67.0
1646299428,700.0,8200.0,67.0
1646299729,700.0,8200.0,67.0
1646300029,700.0,8200.0,67.0
1646300329,700.0,8200.0,67.0
1646300630,700.0,8200.0,67.0
1646300930,800.0,8100.0,67.0
1646301230,800.0,8100.0,67.0
1646301531,800.0,7900.0,67.0
1646301831,800.0,7800.0,67.0
1646302131,800.0,7800.0,67.0
1646302432,800.0,7800.0,67.0
1646302732,800.0,7800.0,67.0
1646303032,800.0,7800.0,67.0
1646303333,800.0,7800.0,67.0
1646303633,800.0,7800.0,67.0
1646303933,800.0,7800.0,67.0
1646304233,900.0,7700.0,67.0
1646304534,900.0,7700.0,67.0
1646304834,900.0,7700.0,67.0
1646305134,900.0,7700.0,67.0
1646305435,900.0,7700.0,67.0
1646305735,1000.0,7600.0,67.0
1646306035,1000.0,7600.0,67.0
1646306336,1000.0,7600.0,67.0
1646306636,1000.0,7600.0,67.0
1646306936,1000.0,7600.0,67.0
1646307236,1000.0,7600.0,67.0
1646307537,1000.0,7600.0,67.0
1646307836,1000.0,7600.0,67.0
1646308136,1000.0,7600.0,67.0
1646308437,1000.0,7600.0,67.0
1646308737,1000.0,7600.0,67.0
1646309037,1100.0,7600.0,67.0
1646309338,1200.0,7500.0,67.0
1646309638,1200.0,7500.0,67.0
1646309938,1400.0,7300.0,67.0
1646310239,1500.0,7300.0,67.0
1646310539,1500.0,7300.0,67.0
1646310839,1500.0,7300.0,67.0
1646311140,1500.0,7300.0,67.0
1646311440,1600.0,7200.0,67.0
1646311740,1600.0,7200.0,67.0
1646312041,1600.0,7200.0,67.0
1646312341,1700.0,7100.0,67.0
1646312641,1900.0,6900.0,67.0
1646312942,1900.0,6900.0,67.0
1646313242,2000.0,6800.0,67.0
1646313542,2000.0,6800.0,67.0
1646313842,2000.0,6800.0,67.0
1646314143,2100.0,6700.0,67.0
1646314443,2200.0,6600.0,67.0
1646314743,2300.0,6600.0,67.0
1646315044,2300.0,6600.0,67.0
1646315344,2400.0,6500.0,67.0
1646315644,2400.0,6500.0,67.0
1646315945,2500.0,6400.0,67.0
1646316245,2500.0,6400.0,67.0
1646316545,2500.0,6400.0,67.0
1646316846,2500.0,6400.0,67.0
1646317146,2500.0,6400.0,67.0
1646317446,2500.0,6400.0,67.0
1646317746,2500.0,6400.0,67.0
1646318047,2500.0,6400.0,67.0
1646318347,2500.0,6400.0,67.0
1646318647,2500.0,6400.0,67.0
1646318948,2500.0,6400.0,67.0
1646319248,2500.0,6400.0,67.0
1646319548,2500.0,6400.0,67.0
1646319849,2500.0,6400.0,67.0
1646320149,2500.0,6400.0,67.0
1646320449,2500.0,6400.0,67.0
1646320750,2500.0,6400.0,67.0
1646321050,2500.0,6400.0,67.0
1646321350,2500.0,6400.0,67.0
1646321651,2500.0,6400.0,67.0
1646321951,2500.0,6400.0,67.0
1646322250,2500.0,6400.0,67.0
1646322550,2500.0,6400.0,67.0
1646322851,2500.0,6400.0,67.0
1646323151,2500.0,6400.0,67.0
1646323451,2500.0,6400.0,67.0
1646323752,2500.0,6400.0,67.0
1646324052,2500.0,6400.0,67.0
1646324352,2500.0,6400.0,67.0
1646324653,2500.0,6400.0,67.0
1646324953,2500.0,6400.0,67.0
1646325253,2500.0,6400.0,67.0
1646325554,2500.0,6400.0,67.0
1646325854,2500.0,6400.0,67.0
1646326154,2500.0,6400.0,67.0
1646326454,2500.0,6400.0,67.0
1646326755,2500.0,6400.0,67.0
1646327055,2500.0,6400.0,67.0
1646327355,2500.0,6400.0,67.0
1646327656,2500.0,6400.0,67.0
1646327956,2500.0,6400.0,67.0
1646328256,2500.0,6400.0,67.0
1646328557,2500.0,6400.0,67.0
1646328857,2500.0,6400.0,67.0
1646329157,2500.0,6400.0,67.0
1646329458,2500.0,6400.0,67.0
1646329758,2500.0,6400.0,67.0
1646330058,2500.0,6400.0,67.0
1646330358,2500.0,6400.0,67.0
1646330659,2500.0,6400.0,67.0
1646330959,2500.0,6400.0,67.0
1646331259,2500.0,6400.0,67.0
1646331560,2500.0,6400.0,67.0
1646331860,2500.0,6400.0,67.0
1646332160,2500.0,6400.0,67.0
1646332461,2500.0,6400.0,67.0
1646332761,2500.0,6400.0,67.0
1646333060,2500.0,6400.0,67.0
1646333361,2500.0,6400.0,67.0
1646333661,2500.0,6400.0,67.0
1646333961,2500.0,6400.0,67.0
1646334262,2500.0,6400.0,67.0
1646334562,2500.0,6400.0,67.0
1646334862,2500.0,6400.0,67.0
1646335163,2500.0,6400.0,67.0
1646335463,2500.0,6400.0,67.0
1646335763,2500.0,6400.0,67.0
1646336063,2500.0,6400.0,67.0
1646336364,2500.0,6400.0,67.0
1646336664,2500.0,6400.0,67.0
1646336964,2500.0,6400.0,67.0
1646337265,2500.0,6900.0,67.0
1646337565,2200.0,7300.0,67.0
1646337865,2000.0,7700.0,67.0
1646338166,2100.0,8000.0,67.0
1646338466,2000.0,8500.0,67.0
1646338766,1800.0,8700.0,67.0
1646339067,1700.0,8800.0,67.0
1646339367,1500.0,8900.0,67.0
1646339667,1400.0,9000.0,67.0
1646339967,800.0,9500.0,67.0
1646340268,700.0,9600.0,67.0
1646340568,500.0,9800.0,67.0
1646340868,300.0,10000.0,67.0
1646341169,0.0,10200.0,66.0
1646341469,0.0,10200.0,66.0
1646341769,0.0,10200.0,66.0
1646342070,0.0,10200.0,66.0
1646342370,0.0,10200.0,66.0
1646342670,0.0,10200.0,66.0
1646342971,0.0,10200.0,66.0
1646343271,0.0,10200.0,66.0
1646343571,0.0,10200.0,66.0
1646343871,0.0,10200.0,66.0
1646344171,0.0,10200.0,66.0
1646344471,0.0,10200.0,66.0
1646344771,0.0,10200.0,66.0
1646345072,0.0,10200.0,66.0
1646345372,0.0,10200.0,66.0
1646345672,0.0,10200.0,66.0
1646345973,0.0,10200.0,66.0
1646346273,0.0,10200.0,66.0
1646346573,0.0,10200.0,66.0
1646346874,0.0,10200.0,66.0
1646347174,0.0,10200.0,66.0
1646347474,0.0,10200.0,66.0
1646347775,0.0,10200.0,66.0
1646348075,0.0,10200.0,66.0
1646348375,0.0,10200.0,66.0
1646348675,0.0,10200.0,66.0
1646348976,0.0,10200.0,66.0
1646349276,0.0,10200.0,66.0
1646349576,0.0,10200.0,66.0
1646349877,0.0,10200.0,66.0
1646350177,0.0,10200.0,66.0
1646350477,0.0,10200.0,66.0
1646350778,0.0,10200.0,66.0
1646351078,0.0,10200.0,66.0
1646351378,0.0,10200.0,66.0
1646351679,0.0,10200.0,66.0
1646351979,0.0,10200.0,66.0
1646352279,0.0,10200.0,66.0
1646352580,0.0,10200.0,66.0
1646352880,0.0,10200.0,66.0
1646353180,0.0,10200.0,66.0
1646353481,0.0,10200.0,66.0
1646353781,0.0,10200.0,66.0
1646354081,0.0,10200.0,66.0
1646354381,0.0,10200.0,66.0
1646354681,0.0,10200.0,66.0
1646354981,0.0,10200.0,66.0
1646355281,0.0,10200.0,66.0
1646355582,0.0,10200.0,66.0
1646355882,0.0,10200.0,66.0
1646356182,0.0,10200.0,66.0
1646356483,0.0,10200.0,66.0
1646356783,0.0,10200.0,66.0
1646357083,0.0,10200.0,66.0
1646357383,0.0,10200.0,66.0
1646357684,0.0,10200.0,66.0
1646357984,0.0,10200.0,66.0
1646358284,0.0,10200.0,66.0
1646358585,0.0,10200.0,66.0
1646358885,0.0,10200.0,66.0
1646359185,0.0,10200.0,66.0
1646359486,0.0,10200.0,66.0
1646359786,0.0,10200.0,66.0
1646360086,0.0,10200.0,66.0
1646360387,0.0,10200.0,66.0
1646360687,0.0,10200.0,66.0
1646360987,0.0,10200.0,66.0
1646361288,0.0,10200.0,66.0
1646361588,0.0,10200.0,66.0
1646361888,0.0,10200.0,66.0
1646362188,0.0,10200.0,66.0
1646362489,0.0,10200.0,66.0
1646362789,0.0,10200.0,66.0
1646363089,0.0,10100.0,66.0
1646363390,0.0,10100.0,66.0
1646363690,0.0,9700.0,66.0
1646363990,0.0,9900.0,66.0
1646364291,0.0,9600.0,66.0
1646364591,0.0,9600.0,66.0
1646364891,0.0,9400.0,66.0
1646365192,0.0,9200.0,66.0
1646365491,0.0,9500.0,66.0
1646365791,0.0,9300.0,66.0
1646366092,0.0,9200.0,66.0
1646366392,0.0,9100.0,66.0
1646366692,0.0,9200.0,66.0
1646366992,0.0,9100.0,66.0
1646367293,0.0,9400.0,66.0
1646367593,0.0,9200.0,66.0
1646367893,0.0,9100.0,66.0
1646368194,0.0,9200.0,66.0
1646368494,0.0,9100.0,66.0
1646368794,0.0,9200.0,66.0
1646369095,0.0,9100.0,66.0
1646369395,100.0,9000.0,67.0
1646369695,0.0,9200.0,66.0
1646369996,0.0,9100.0,66.0
1646370296,100.0,9000.0,67.0
1646370596,0.0,9100.0,66.0
1646370896,100.0,9000.0,67.0
1646371197,200.0,8800.0,67.0
1646371497,200.0,8700.0,67.0
1646371797,200.0,8700.0,67.0
1646372098,200.0,8700.0,67.0
1646372398,0.0,9000.0,66.0
1646372698,0.0,8900.0,66.0
1646372999,0.0,9000.0,66.0
1646373299,0.0,9100.0,66.0
1646373599,100.0,9000.0,67.0
1646373900,0.0,9100.0,66.0
1646374200,0.0,9100.0,66.0
1646374500,0.0,9100.0,66.0
1646374801,0.0,9200.0,66.0
1646375101,0.0,9100.0,66.0
1646375401,0.0,9200.0,66.0
1646375701,0.0,9200.0,66.0
1646376002,0.0,9200.0,66.0
1646376302,0.0,9200.0,66.0
1646376602,0.0,9200.0,66.0
1646376903,0.0,9200.0,66.0
1646377203,0.0,9200.0,66.0
1646377503,0.0,9200.0,66.0
1646377804,0.0,9200.0,66.0
1646378104,0.0,9200.0,66.0
1646378404,0.0,9200.0,66.0
1646378705,0.0,9200.0,66.0
1646379005,0.0,9200.0,66.0
1646379305,0.0,9400.0,66.0
1646379605,100.0,9300.0,67.0
1646379905,100.0,9300.0,67.0
1646380205,200.0,9200.0,67.0
1646380505,300.0,8800.0,67.0
1646380806,300.0,8800.0,67.0
1646381106,300.0,8800.0,67.0
1646381406,400.0,8800.0,67.0
1646381707,400.0,8800.0,67.0
1646382007,300.0,8800.0,67.0
1646382307,400.0,8700.0,67.0
1646382608,500.0,8600.0,67.0
1646382908,400.0,8700.0,67.0
1646383208,500.0,8600.0,67.0
1646383508,500.0,8600.0,67.0
1646383809,400.0,8500.0,67.0
1646384109,600.0,8300.0,67.0
1646384409,700.0,8200.0,67.0
1646384710,700.0,8200.0,67.0
1646385010,800.0,8100.0,67.0
1646385310,800.0,8100.0,67.0
1646385611,800.0,7900.0,67.0
1646385911,1100.0,7600.0,67.0
1646386211,1200.0,7500.0,67.0
1646386512,1100.0,7600.0,67.0
1646386812,1100.0,7600.0,67.0
1646387112,1100.0,7600.0,67.0
1646387412,1100.0,7600.0,67.0
1646387713,1100.0,7600.0,67.0
1646388013,1100.0,7600.0,67.0
1646388313,1000.0,7600.0,67.0
1646388614,900.0,7700.0,67.0
1646388914,1000.0,7600.0,67.0
1646389214,900.0,7700.0,67.0
1646389515,1000.0,7600.0,67.0
1646389815,1000.0,7600.0,67.0
1646390115,1000.0,7600.0,67.0
1646390415,1000.0,7600.0,67.0
1646390715,1100.0,7500.0,67.0
1646391015,1000.0,7600.0,67.0
1646391315,1100.0,7500.0,67.0
1646391616,1100.0,7600.0,67.0
1646391916,1200.0,7500.0,67.0
1646392216,1200.0,7500.0,67.0
1646392517,1200.0,7500.0,67.0
1646392817,1200.0,7500.0,67.0
1646393117,1200.0,7500.0,67.0
1646393418,1200.0,7500.0,67.0
1646393718,1200.0,7500.0,67.0
1646394018,1200.0,7500.0,67.0
1646394319,1200.0,7500.0,67.0
1646394619,1200.0,7500.0,67.0
1646394919,1200.0,7500.0,67.0
1646395220,1200.0,7500.0,67.0
1646395520,1200.0,7500.0,67.0
1646395820,1200.0,7500.0,67.0
1646396121,1300.0,7400.0,67.0
1646396421,1300.0,7400.0,67.0
1646396721,1300.0,7400.0,67.0
1646397022,1300.0,7400.0,67.0
1646397322,1300.0,7400.0,67.0
1646397622,1300.0,7400.0,67.0
1646397922,1300.0,7400.0,67.0
1646398223,1300.0,7400.0,67.0
1646398523,1300.0,7400.0,67.0
1646398823,1300.0,7400.0,67.0
1646399124,1300.0,7400.0,67.0
1646399424,1500.0,7300.0,67.0
1646399724,1600.0,7200.0,67.0
1646400025,1700.0,7100.0,67.0
1646400325,1800.0,7000.0,67.0
1646400625,1800.0,7000.0,67.0
1646400926,1900.0,6900.0,67.0
1646401226,2000.0,6800.0,67.0
1646401525,2000.0,6800.0,67.0
1646401825,2000.0,6800.0,67.0
1646402126,2100.0,6700.0,67.0
1646402426,2100.0,6700.0,67.0
1646402726,2100.0,6700.0,67.0
1646403027,2100.0,6700.0,67.0
1646403327,2100.0,6700.0,67.0
1646403627,2100.0,6700.0,67.0
1646403928,2100.0,6700.0,67.0
1646404228,2100.0,6700.0,67.0
1646404528,2100.0,6700.0,67.0
1646404829,2100.0,6700.0,67.0
1646405129,2100.0,6700.0,67.0
1646405429,2100.0,6700.0,67.0
1646405729,2100.0,6700.0,67.0
1646406030,2100.0,6700.0,67.0
1646406330,2100.0,6700.0,67.0
1646406630,2100.0,6700.0,67.0
1646406931,2100.0,6700.0,67.0
1646407231,2100.0,6700.0,67.0
1646407531,2100.0,6700.0,67.0
1646407832,2100.0,6700.0,67.0
1646408132,2100.0,6700.0,67.0
1646408432,2100.0,6700.0,67.0
1646408732,2100.0,6700.0,67.0
1646409033,2100.0,6700.0,67.0
1646409333,2100.0,6700.0,67.0
1646409633,2100.0,6700.0,67.0
1646409934,2100.0,6700.0,67.0
1646410234,2100.0,6700.0,67.0
1646410534,2100.0,6700.0,67.0
1646410835,2100.0,6700.0,67.0
1646411135,2100.0,6700.0,67.0
1646411435,2100.0,6700.0,67.0
1646411736,2100.0,6700.0,67.0
1646412036,2100.0,6700.0,67.0
1646412335,2100.0,6700.0,67.0
1646412636,2100.0,6700.0,67.0
1646412936,2100.0,6700.0,67.0
1646413236,2100.0,6700.0,67.0
1646413537,2100.0,6700.0,67.0
1646413837,2100.0,6700.0,67.0
1646414137,2100.0,6700.0,67.0
1646414438,2100.0,6700.0,67.0
1646414738,2100.0,6700.0,67.0
1646415038,2100.0,6700.0,67.0
1646415339,2100.0,6700.0,67.0
1646415639,2100.0,6700.0,67.0
1646415939,2100.0,6700.0,67.0
1646416239,2100.0,6700.0,67.0
1646416540,2100.0,6700.0,67.0
1646416840,2100.0,6700.0,67.0
1646417140,2100.0,6700.0,67.0
1646417441,2100.0,6700.0,67.0
1646417741,2100.0,6700.0,67.0
1646418041,2100.0,6700.0,67.0
1646418342,2100.0,6700.0,67.0
1646418642,2100.0,6700.0,67.0
1646418942,2100.0,6700.0,67.0
1646419243,2100.0,6700.0,67.0
1646419543,2100.0,6700.0,67.0
1646419843,2100.0,6700.0,67.0
1646420143,2100.0,6700.0,67.0
1646420444,2100.0,6700.0,67.0
1646420744,2100.0,6700.0,67.0
1646421044,2100.0,6700.0,67.0
1646421345,2100.0,6700.0,67.0
1646421645,2100.0,6700.0,67.0
1646421945,2100.0,6700.0,67.0
1646422246,2100.0,6700.0,67.0
1646422546,2100.0,6700.0,67.0
1646422846,2100.0,6700.0,67.0
1646423146,2100.0,6700.0,67.0
1646423446,2100.0,6700.0,67.0
1646423746,2100.0,7300.0,67.0
1646424047,1800.0,7600.0,67.0
1646424347,1700.0,8000.0,67.0
1646424647,1600.0,8200.0,67.0
1646424947,1500.0,8500.0,67.0
1646425248,1400.0,8800.0,67.0
1646425548,1200.0,9000.0,67.0
1646425848,1000.0,9000.0,67.0
1646426149,600.0,9500.0,67.0
1646426449,600.0,9500.0,67.0
1646426749,0.0,10000.0,66.0
1646427050,0.0,10000.0,66.0
1646427350,0.0,10000.0,66.0
1646427650,0.0,10000.0,66.0
1646427951,0.0,10000.0,66.0
1646428251,0.0,10000.0,66.0
1646428551,0.0,10000.0,66.0
1646428851,0.0,10000.0,66.0
1646429152,0.0,10000.0,66.0
1646429452,0.0,10000.0,66.0
1646429752,0.0,10000.0,66.0
1646430053,0.0,10000.0,66.0
1646430353,0.0,10000.0,66.0
1646430653,0.0,10000.0,66.0
1646430954,0.0,10000.0,66.0
1646431254,0.0,10000.0,66.0
1646431554,0.0,10000.0,66.0
1646431855,0.0,10000.0,66.0
1646432155,0.0,10000.0,66.0
1646432455,0.0,10000.0,66.0
1646432756,0.0,10000.0,66.0
1646433056,0.0,10000.0,66.0
1646433356,0.0,10000.0,66.0
1646433656,0.0,10000.0,66.0
1646433956,0.0,10000.0,66.0
1646434256,0.0,10000.0,66.0
1646434556,0.0,10000.0,66.0
1646434857,0.0,10000.0,66.0
1646435157,0.0,10000.0,66.0
1646435457,0.0,10000.0,66.0
1646435758,0.0,10000.0,66.0
1646436058,0.0,10000.0,66.0
1646436358,0.0,10000.0,66.0
1646436659,0.0,10000.0,66.0
1646436959,0.0,10000.0,66.0
1646437259,0.0,10000.0,66.0
1646437559,0.0,10000.0,66.0
1646437860,0.0,10000.0,66.0
1646438160,0.0,10000.0,66.0
1646438460,0.0,10000.0,66.0
1646438761,0.0,10000.0,66.0
1646439061,0.0,10000.0,66.0
1646439361,0.0,10000.0,66.0
1646439662,0.0,10000.0,66.0
1646439962,0.0,10000.0,66.0
1646440262,0.0,10000.0,66.0
1646440563,0.0,10000.0,66.0
1646440863,0.0,10000.0,66.0
1646441163,0.0,10000.0,66.0
1646441464,0.0,10000.0,66.0
1646441764,0.0,10000.0,66.0
1646442064,0.0,10000.0,66.0
1646442364,0.0,10000.0,66.0
1646442665,0.0,10000.0,66.0
1646442965,0.0,10000.0,66.0
1646443265,0.0,10000.0,66.0
1646443566,0.0,10000.0,66.0
1646443866,0.0,10000.0,66.0
1646444166,0.0,10000.0,66.0
1646444467,0.0,10000.0,66.0
1646444766,0.0,10000.0,66.0
1646445066,0.0,10000.0,66.0
1646445367,0.0,10000.0,66.0
1646445667,0.0,10000.0,66.0
1646445967,0.0,10000.0,66.0
1646446268,0.0,10000.0,66.0
1646446568,0.0,10000.0,66.0
1646446868,0.0,10000.0,66.0
1646447168,0.0,10000.0,66.0
1646447469,0.0,10000.0,66.0
1646447769,0.0,10000.0,66.0
1646448069,0.0,10000.0,66.0
1646448370,0.0,10000.0,66.0
1646448670,0.0,10000.0,66.0
1646448970,0.0,10000.0,66.0
1646449271,13100.0,0.0,64.0
1646449571,200.0,9600.0,67.0
1646449871,0.0,9600.0,66.0
1646450172,0.0,9500.0,66.0
1646450472,0.0,9500.0,66.0
1646450772,200.0,9200.0,67.0
1646451073,0.0,9500.0,66.0
1646451373,100.0,9300.0,67.0
1646451673,0.0,9300.0,66.0
1646451973,0.0,9300.0,66.0
1646452274,0.0,9300.0,66.0
1646452574,0.0,9500.0,66.0
1646452874,0.0,9100.0,67.0
1646453175,0.0,9200.0,66.0
1646453475,0.0,9300.0,66.0
1646453775,0.0,9200.0,66.0
1646454076,0.0,9300.0,66.0
1646454376,100.0,9000.0,67.0
1646454676,0.0,9200.0,66.0
1646454977,0.0,9300.0,66.0
1646455277,0.0,9200.0,66.0
1646455576,0.0,9300.0,66.0
1646455876,0.0,9200.0,66.0
1646456177,0.0,9200.0,66.0
1646456477,0.0,9100.0,67.0
1646456777,0.0,9200.0,66.0
1646457078,0.0,9300.0,66.0
1646457378,0.0,9200.0,66.0
1646457678,0.0,9200.0,66.0
1646457979,0.0,9300.0,66.0
1646458279,0.0,9200.0,66.0
1646458579,100.0,9100.0,67.0
1646458880,0.0,9200.0,66.0
1646459180,100.0,9100.0,67.0
1646459480,0.0,9200.0,66.0
1646459781,0.0,9200.0,66.0
1646460081,0.0,9200.0,66.0
1646460381,0.0,9200.0,66.0
1646460681,0.0,9300.0,66.0
1646460982,200.0,9000.0,67.0
1646461282,0.0,9200.0,66.0
1646461582,100.0,9100.0,67.0
1646461883,0.0,9200.0,66.0
1646462183,0.0,9200.0,66.0
1646462483,0.0,9200.0,66.0
1646462784,0.0,9200.0,66.0
1646463084,0.0,9200.0,66.0
1646463384,0.0,9200.0,66.0
1646463685,0.0,9200.0,66.0
1646463985,0.0,9200.0,66.0
1646464285,0.0,9200.0,66.0
1646464586,0.0,9200.0,66.0
1646464886,0.0,9200.0,66.0
1646465186,0.0,9200.0,66.0
1646465486,0.0,9400.0,66.0
1646465787,100.0,9300.0,67.0
1646466087,100.0,9300.0,67.0
1646466386,100.0,9300.0,67.0
1646466687,200.0,9100.0,67.0
1646466987,200.0,8900.0,67.0
1646467287,300.0,8800.0,67.0
1646467588,400.0,8800.0,67.0
1646467888,300.0,8900.0,67.0
1646468188,300.0,8800.0,67.0
1646468489,300.0,8800.0,67.0
1646468789,400.0,8700.0,67.0
1646469089,400.0,8700.0,67.0
1646469389,500.0,8600.0,67.0
1646469690,500.0,8600.0,67.0
1646469990,400.0,8500.0,67.0
1646470291,500.0,8400.0,67.0
1646470591,600.0,8300.0,67.0
1646470891,600.0,8300.0,67.0
1646471191,600.0,8300.0,67.0
1646471492,600.0,8300.0,67.0
1646471792,700.0,8200.0,67.0
1646472092,700.0,8200.0,67.0
1646472393,700.0,8200.0,67.0
1646472693,700.0,8200.0,67.0
1646472993,700.0,8200.0,67.0
1646473294,800.0,8100.0,67.0
1646473594,800.0,8100.0,67.0
1646473894,800.0,8100.0,67.0
1646474194,700.0,8100.0,67.0
1646474495,700.0,8000.0,67.0
1646474795,700.0,8000.0,67.0
1646475095,700.0,8000.0,67.0
1646475396,700.0,8000.0,67.0
1646475696,800.0,8000.0,67.0
1646475996,800.0,8000.0,67.0
1646476297,800.0,8000.0,67.0
1646476597,800.0,8000.0,67.0
1646476897,800.0,8000.0,67.0
1646477197,800.0,8000.0,67.0
1646477497,900.0,7900.0,67.0
1646477797,900.0,7800.0,67.0
1646478098,900.0,7800.0,67.0
1646478398,900.0,7800.0,67.0
1646478698,900.0,7800.0,67.0
1646478998,900.0,7700.0,67.0
1646479299,900.0,7700.0,67.0
1646479599,900.0,7700.0,67.0
1646479899,900.0,7700.0,67.0
1646480200,1000.0,7600.0,67.0
1646480500,1000.0,7600.0,67.0
1646480800,1000.0,7600.0,67.0
1646481101,1000.0,7600.0,67.0
1646481401,1100.0,7600.0,67.0
1646481701,1200.0,7500.0,67.0
1646482002,1200.0,7500.0,67.0
1646482302,1200.0,7500.0,67.0
1646482602,1200.0,7500.0,67.0
1646482902,1100.0,7600.0,67.0
1646483203,1100.0,7600.0,67.0
1646483503,1200.0,7500.0,67.0
1646483803,1200.0,7500.0,67.0
1646484104,1200.0,7500.0,67.0
1646484404,1200.0,7500.0,67.0
1646484704,1200.0,7500.0,67.0
1646485005,1200.0,7500.0,67.0
1646485305,1200.0,7500.0,67.0
1646485605,1200.0,7500.0,67.0
1646485906,1200.0,7500.0,67.0
1646486206,1200.0,7500.0,67.0
1646486506,1200.0,7500.0,67.0
1646486806,1300.0,7400.0,67.0
1646487107,1300.0,7400.0,67.0
1646487407,1400.0,7300.0,67.0
1646487707,1500.0,7300.0,67.0
1646488008,1600.0,7200.0,67.0
1646488308,1600.0,7200.0,67.0
1646488608,1600.0,7200.0,67.0
1646488909,1800.0,7000.0,67.0
1646489209,1800.0,7000.0,67.0
1646489509,1800.0,7000.0,67.0
1646489810,1800.0,7000.0,67.0
1646490110,1800.0,7000.0,67.0
1646490410,1800.0,7000.0,67.0
1646490711,1800.0,7000.0,67.0
1646491011,1800.0,7000.0,67.0
1646491311,1800.0,7000.0,67.0
1646491611,1800.0,7000.0,67.0
1646491911,1800.0,7000.0,67.0
1646492211,1800.0,7000.0,67.0
1646492511,1800.0,7000.0,67.0
1646492812,1800.0,7000.0,67.0
1646493112,1800.0,7000.0,67.0
1646493412,1800.0,7000.0,67.0
1646493713,1800.0,7000.0,67.0
1646494013,1800.0,7000.0,67.0
1646494313,1800.0,7000.0,67.0
1646494614,1800.0,7000.0,67.0
1646494914,1800.0,7000.0,67.0
1646495214,1800.0,7000.0,67.0
1646495515,1800.0,7000.0,67.0
1646495815,1800.0,7000.0,67.0
1646496115,1800.0,7000.0,67.0
1646496416,1800.0,7000.0,67.0
1646496716,1800.0,7000.0,67.0
1646497016,1800.0,7000.0,67.0
1646497316,1800.0,7000.0,67.0
1646497617,1800.0,7000.0,67.0
1646497917,1800.0,7000.0,67.0
1646498217,1800.0,7000.0,67.0
1646498518,1800.0,7000.0,67.0
1646498818,1800.0,7000.0,67.0
1646499118,1800.0,7000.0,67.0
1646499419,1800.0,7000.0,67.0
1646499719,1800.0,7000.0,67.0
1646500019,1800.0,7000.0,67.0
1646500320,1800.0,7000.0,67.0
1646500620,1800.0,7000.0,67.0
